Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0174002, 1, 0.08054981, 0.156, 0.08054981, 0, 0.156, 0, 0.08054981, 0, 0.156, 0
0.0263745, 2, 0.07964304, 0.156, 0.08009642, 4.111185E-07, 0.156, 0, 0.08009642, 4.111185E-07, 0.156, 0
0.0332402, 3, 0.07912222, 0.156, 0.07977169, 5.219222E-07, 0.156, 0, 0.07977169, 5.219222E-07, 0.156, 0
0.0426249, 4, 0.0779499, 0.156, 0.07931624, 1.177681E-06, 0.156, 0, 0.07931624, 1.177681E-06, 0.156, 0
0.0498875, 5, 0, 0, 0.063453, 0.001259097, 0.1248, 0.004867197, 0.07931624, 1.177681E-06, 0.156, 0
0.07631519, 6, 0, 0, 0.0528775, 0.001678324, 0.104, 0.006489596, 0.07931624, 1.177681E-06, 0.156, 0
0.09191839, 7, 0.0744679, 0.156, 0.05596184, 0.001465196, 0.1114285, 0.005794283, 0.07834657, 5.584535E-06, 0.156, 0
0.1175216, 8, 0.07267151, 0.156, 0.05805055, 0.001290784, 0.117, 0.005214855, 0.07740073, 9.835353E-06, 0.156, 0
0.1255676, 9, 0.0717703, 0.156, 0.05957496, 0.001150351, 0.1213333, 0.004731997, 0.07659638, 1.272494E-05, 0.156, 2.59052E-16
0.132809, 10, 0.06993019, 0.156, 0.06061048, 0.001033257, 0.1248, 0.004326398, 0.07576311, 1.646187E-05, 0.156, 0
0.1661812, 11, 0.06819639, -0.0009476691, 0.06130011, 0.0009351625, 0.1133684, 0.005331255, 0.07492236, 2.076583E-05, 0.1385613, 0.002736951
0.1998425, 12, 0.0653363, -0.009852052, 0.06163646, 0.0008515054, 0.1031, 0.006111867, 0.07396375, 2.764777E-05, 0.12372, 0.004635498
0.2165918, 13, 0.06300785, -0.009642556, 0.06174195, 0.0007806912, 0.09442748, 0.006580305, 0.07296776, 3.579499E-05, 0.1115961, 0.005788818
0.2497619, 14, 0.06029538, -0.01622871, 0.06163863, 0.0007207876, 0.08652347, 0.006948757, 0.07191173, 4.592333E-05, 0.100944, 0.006624162
0.2838088, 15, 0.05605839, -0.01888341, 0.06126661, 0.0006713785, 0.07949635, 0.007193125, 0.07069225, 6.142935E-05, 0.09172656, 0.007176656
0.3000903, 16, 0.05335948, -0.02139574, 0.06077242, 0.0006305278, 0.0731906, 0.007349783, 0.06945419, 7.816292E-05, 0.0836464, 0.007538654
0.3330936, 17, 0.04652524, -0.02531493, 0.05993435, 0.0006030598, 0.06739616, 0.007461207, 0.06792559, 0.000107629, 0.07638231, 0.007791683
0.343315, 18, 0.04105724, -0.02574591, 0.05888562, 0.0005873828, 0.0622216, 0.007504282, 0.06624632, 0.000145573, 0.0699993, 0.007924123
0.3582713, 19, 0.03583674, -0.02911644, 0.05767252, 0.000582711, 0.05741434, 0.007526463, 0.06445752, 0.0001908713, 0.06416897, 0.008006744
0.367486, 20, 0.03354882, -0.0814683, 0.05646633, 0.0005811396, 0.0504702, 0.008094753, 0.06274037, 0.0002327184, 0.056078, 0.008714103
0.3747491, 21, 0.03292974, -0.0814683, 0.05534555, 0.0005784623, 0.04418742, 0.008518955, 0.06117139, 0.000266562, 0.04883872, 0.009225722
0.4094838, 22, 0.03116427, -0.08159214, 0.0542464, 0.0005774951, 0.03847016, 0.008832405, 0.05967104, 0.0002975537, 0.04231718, 0.00959077
0.4415778, 23, 0.02939049, -0.08267687, 0.0531657, 0.0005781069, 0.0332029, 0.009069045, 0.05822911, 0.0003263385, 0.03636508, 0.009855209
0.4580264, 24, 0.02881688, -0.07523759, 0.05215117, 0.0005776746, 0.02868455, 0.009164711, 0.05689219, 0.0003501203, 0.03129223, 0.009952055
0.4835896, 25, 0.02714398, -0.07558185, 0.05115088, 0.0005786192, 0.02451389, 0.009217707, 0.05559879, 0.0003726821, 0.02664554, 0.009996301
0.5001126, 26, 0.02663336, -0.07662605, 0.05020791, 0.0005785939, 0.02062389, 0.009242433, 0.05439189, 0.0003914367, 0.02234255, 0.01000606
0.5090956, 27, 0.02566134, -0.07695842, 0.04929877, 0.0005786564, 0.01700974, 0.009239633, 0.05324267, 0.0004081447, 0.01837051, 0.009983564
0.5168576, 28, 0.02520658, -0.07695842, 0.04843834, 0.0005779545, 0.01365373, 0.009212782, 0.05216436, 0.0004220504, 0.01470402, 0.009933745
0.5249566, 29, 0.02479578, -0.07788114, 0.04762308, 0.0005765882, 0.01049735, 0.009172671, 0.05115071, 0.00043356, 0.01127494, 0.009869159
0.5335121, 30, 0.0240541, -0.07788114, 0.04683744, 0.0005752224, 0.007551404, 0.009116733, 0.05018297, 0.0004437246, 0.00809079, 0.009787521
0.5430567, 31, 0.02372073, -0.07855859, 0.04609174, 0.0005732864, 0.004773662, 0.009052034, 0.04927048, 0.0004520239, 0.005102881, 0.009696865
0.5497376, 32, 0.02343047, -0.07855859, 0.04538358, 0.0005708412, 0.002169529, 0.008977038, 0.04840915, 0.0004586937, 0.002314165, 0.009595801
0.582972, 33, 0.02268526, -0.08175781, 0.04469575, 0.000568615, -0.0003737234, 0.008909956, 0.04757934, 0.0004647496, -0.0003978346, 0.009503945
0.5933415, 34, 0.02231374, -0.08210166, 0.04403745, 0.0005661181, -0.002777486, 0.008836413, 0.0467898, 0.0004697062, -0.002951079, 0.009405976
0.6247255, 35, 0.02205862, -0.08222845, 0.04340949, 0.0005632697, -0.005047514, 0.008756871, 0.04604036, 0.0004735621, -0.005353424, 0.009302487
