Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0089356, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0169216, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.040625, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0500331, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0576835, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0911561, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1247274, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1575293, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1663231, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1749908, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2077101, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2410574, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2908461, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3165593, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3251803, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3329839, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3416078, 17, 0.03445629, 0.156, 0.002026841, 6.983742E-05, 0.009176468, 0.001431529, 0.03445629, 0, 0.156, 0
0.3494271, 18, 0.04529388, 0.156, 0.004430565, 0.0001697314, 0.01733333, 0.00254494, 0.03987509, 5.872662E-05, 0.156, 0
0.3582635, 19, 0.03506561, -0.0002563894, 0.006042936, 0.0002096969, 0.01640755, 0.002419838, 0.03827193, 3.707365E-05, 0.1039145, 0.008138682
0.3659759, 20, 0.02566894, -0.0002563894, 0.007024236, 0.0002179192, 0.01557436, 0.002306363, 0.03512118, 6.44246E-05, 0.07787178, 0.008138682
0.4020467, 21, 0.0249994, -0.0002563894, 0.007880197, 0.0002224093, 0.01482051, 0.002202979, 0.03309683, 6.880853E-05, 0.06224615, 0.007324815
0.4500608, 22, 0.0249679, -0.0002563894, 0.008656911, 0.0002250906, 0.0141352, 0.002108407, 0.03174201, 6.606006E-05, 0.05182906, 0.006510946
0.4828459, 23, 0.02501375, -0.0002563894, 0.009368078, 0.0002264917, 0.01350948, 0.002021575, 0.03078083, 6.151712E-05, 0.04438828, 0.005813345
0.5081932, 24, 0.0250011, -0.0002563894, 0.01001945, 0.0002268272, 0.0129359, 0.001941577, 0.03005836, 5.690461E-05, 0.0388077, 0.00523201
0.5173867, 25, 0.02499899, -0.0002563894, 0.01061864, 0.0002263515, 0.01240821, 0.001867639, 0.02949621, 5.263567E-05, 0.03446724, 0.004747565
0.5240523, 26, 0.02753081, -0.0002563894, 0.0112691, 0.0002282983, 0.01192111, 0.001799103, 0.02929967, 4.717353E-05, 0.03099488, 0.00434063
0.5494493, 27, 0.03443743, -0.01275955, 0.01212719, 0.000239398, 0.01100701, 0.001752467, 0.02976674, 4.485587E-05, 0.0270172, 0.004080607
0.5589972, 28, 0.02815208, -0.01275955, 0.01269951, 0.0002397028, 0.0101582, 0.001707735, 0.02963218, 4.099533E-05, 0.02370247, 0.003841492
0.5664074, 29, 0.03080366, -0.01275955, 0.01332379, 0.0002424441, 0.009367934, 0.001664855, 0.0297223, 3.768462E-05, 0.0208977, 0.003623638
0.574398, 30, 0.03161168, -0.01979908, 0.01393338, 0.0002452321, 0.008395701, 0.001635803, 0.02985725, 3.504078E-05, 0.01799079, 0.003463197
0.58279, 31, 0.03035768, -0.01979908, 0.0144632, 0.0002457596, 0.007486192, 0.001606919, 0.02989062, 3.255457E-05, 0.01547146, 0.003311032
0.590539, 32, 0.02506351, -0.02474144, 0.01479446, 0.0002413433, 0.006479078, 0.00158754, 0.02958892, 3.184057E-05, 0.01295816, 0.003191362
0.5995671, 33, 0.02245382, -0.02474144, 0.01502656, 0.000235579, 0.005533002, 0.001567467, 0.02916921, 3.284522E-05, 0.01074053, 0.003075507
0.6329327, 34, 0.02020788, -0.02738456, 0.01517895, 0.0002292299, 0.004564838, 0.001551838, 0.02867136, 3.537456E-05, 0.008622471, 0.002975345
0.6593817, 35, 0.01758862, -0.03327294, 0.0152478, 0.0002226537, 0.003483759, 0.001547101, 0.02808806, 3.987388E-05, 0.00641745, 0.002902428
0.6748753, 36, 0.01682223, -0.0340704, 0.01529154, 0.0002163611, 0.002440588, 0.001542074, 0.02752476, 4.41212E-05, 0.004393057, 0.002831633
0.6995717, 37, 0.01473855, -0.03878891, 0.01527659, 0.0002103593, 0.001326277, 0.00154518, 0.0269159, 4.970024E-05, 0.002336773, 0.002778845
0.7160856, 38, 0.01409403, -0.0387924, 0.01524547, 0.0002047107, 0.000270522, 0.001545775, 0.02633309, 5.48063E-05, 0.0004672652, 0.002723411
0.7242553, 39, 0.01277081, -0.04231104, 0.01518202, 0.0001994806, -0.000821313, 0.001551588, 0.02574342, 6.031229E-05, -0.001392661, 0.002679185
0.7328419, 40, 0.01215035, -0.04231104, 0.01510623, 0.0001945955, -0.001858556, 0.001554839, 0.02517704, 6.538883E-05, -0.003097594, 0.002632461
0.7406962, 41, 0.01155641, -0.04574491, 0.01501964, 0.000190038, -0.002928955, 0.001562943, 0.02463222, 7.008518E-05, -0.004803487, 0.002595527
0.74983, 42, 0.01047278, -0.04574491, 0.01491139, 0.0001858952, -0.003948383, 0.001568471, 0.02408762, 7.499291E-05, -0.006378157, 0.002556175
0.7757815, 43, 0.009636697, -0.04824565, 0.01478872, 0.0001821161, -0.004978552, 0.00157676, 0.0235524, 7.984299E-05, -0.007928804, 0.002522782
0.7908715, 44, 0.00915176, -0.04998541, 0.01466061, 0.000178603, -0.006001435, 0.001586128, 0.02303809, 8.429222E-05, -0.009430826, 0.002492515
0.8173625, 45, 0.0090647, -0.05054846, 0.01453625, 0.0001752397, -0.006991369, 0.001594178, 0.02255625, 8.801473E-05, -0.01084867, 0.002461796
0.8321429, 46, 0.009226584, -0.05188383, 0.01442082, 0.0001719584, -0.007967292, 0.001602564, 0.02211193, 9.090242E-05, -0.01221651, 0.002433035
0.8410936, 47, 0.009351933, -0.05282345, 0.01431298, 0.0001687668, -0.008921678, 0.001610536, 0.02170032, 9.312451E-05, -0.01352642, 0.002405126
0.8491944, 48, 0.00965395, -0.05282345, 0.01421591, 0.0001656282, -0.009836298, 0.001616422, 0.02132387, 9.465535E-05, -0.01475445, 0.002375798
0.857414, 49, 0.009823976, -0.05457796, 0.01412628, 0.0001625713, -0.01074939, 0.001623601, 0.02097538, 9.570486E-05, -0.01596122, 0.002349613
0.8661007, 50, 0.01000269, -0.05457796, 0.01404381, 0.0001595936, -0.01162596, 0.001628884, 0.02065266, 9.634588E-05, -0.01709701, 0.002322274
0.8743132, 51, 0.01036745, -0.05591606, 0.01397172, 0.0001566667, -0.0124944, 0.001634769, 0.0203588, 9.653465E-05, -0.01820612, 0.002297027
0.8828458, 52, 0.01054975, -0.05591606, 0.01390591, 0.00015382, -0.01332943, 0.001638974, 0.02008632, 9.644921E-05, -0.01925362, 0.002270896
0.8917515, 53, 0.01072471, -0.05686367, 0.01384589, 0.0001510529, -0.01415083, 0.001643214, 0.01983331, 9.613873E-05, -0.02027011, 0.002246048
0.8998988, 54, 0.01100968, -0.05686367, 0.01379337, 0.0001483518, -0.01494181, 0.001645995, 0.0196011, 9.558922E-05, -0.0212331, 0.002220583
0.9084638, 55, 0.01112413, -0.05742615, 0.01374484, 0.0001457341, -0.01571425, 0.00164833, 0.01938375, 9.491625E-05, -0.02216112, 0.002195734
0.9158401, 56, 0.01122676, -0.05742615, 0.01369987, 0.0001431977, -0.01645911, 0.00164943, 0.01917982, 9.414593E-05, -0.02304275, 0.002170524
0.9492906, 57, 0.0113774, -0.05810951, 0.01365913, 0.0001407352, -0.01718982, 0.00165041, 0.01898952, 9.327709E-05, -0.02389804, 0.002146253
0.9752982, 58, 0.01135284, -0.05811863, 0.01361936, 0.0001383578, -0.01789548, 0.001650337, 0.01880769, 9.23906E-05, -0.02471281, 0.002121788
0.9911317, 59, 0.01116972, -0.05855675, 0.01357784, 0.0001360741, -0.01858466, 0.001649906, 0.01863007, 9.154753E-05, -0.02549988, 0.002097906
1.025323, 60, 0.01087089, -0.05244926, 0.01353273, 0.0001338899, -0.01914907, 0.001641056, 0.01845372, 9.07868E-05, -0.02611237, 0.002065624
1.041687, 61, 0.01078345, -0.05881129, 0.01348766, 0.0001317823, -0.01979927, 0.001639493, 0.01828327, 9.003086E-05, -0.02683901, 0.00204244
1.050522, 62, 0.01052922, -0.05881129, 0.01343994, 0.0001297631, -0.0204285, 0.001637163, 0.0181147, 8.933727E-05, -0.02753406, 0.002019274
1.057629, 63, 0.01041238, -0.05881129, 0.01339189, 0.0001278156, -0.02103775, 0.001634142, 0.01795083, 8.865741E-05, -0.02819953, 0.001996191
1.065822, 64, 0.01019977, -0.05904403, 0.01334201, 0.000125946, -0.02163159, 0.001630774, 0.01778935, 8.802272E-05, -0.02884213, 0.001973538
1.074525, 65, 0.01010487, -0.05904403, 0.01329221, 0.0001241393, -0.02220717, 0.001626826, 0.01763252, 8.739404E-05, -0.02945849, 0.001951038
1.099577, 66, 0.0099365, -0.05919978, 0.01324136, 0.0001224001, -0.02276766, 0.001622533, 0.0174786, 8.679507E-05, -0.03005332, 0.001928912
1.108947, 67, 0.009794011, -0.05938371, 0.01318991, 0.0001207229, -0.02331417, 0.001617959, 0.01732792, 8.621706E-05, -0.03062842, 0.001907203
1.115928, 68, 0.009731155, -0.05938371, 0.01313905, 0.000119097, -0.02384461, 0.001612943, 0.01718183, 8.563635E-05, -0.03118141, 0.001885707
1.124416, 69, 0.00970839, -0.05949517, 0.01308933, 0.0001175162, -0.02436128, 0.001607643, 0.01704082, 8.504331E-05, -0.03171564, 0.001864569
1.13239, 70, 0.009673906, -0.05949517, 0.01304054, 0.0001159797, -0.0248632, 0.001601978, 0.0169044, 8.444377E-05, -0.03223007, 0.00184368
1.140972, 71, 0.009661816, -0.05959526, 0.01299295, 0.0001144836, -0.02535238, 0.001596084, 0.01677271, 8.383369E-05, -0.03272762, 0.001823153
1.149678, 72, 0.009696543, -0.05959526, 0.01294716, 0.0001130221, -0.02582798, 0.001589888, 0.01664635, 8.320359E-05, -0.0332074, 0.001802895
1.158096, 73, 0.009857995, -0.05351372, 0.01290485, 0.0001115831, -0.02620723, 0.001578307, 0.01652726, 8.252629E-05, -0.03356365, 0.001777935
1.166242, 74, 0.009937919, -0.05351372, 0.01286475, 0.0001101734, -0.02657624, 0.001566763, 0.01641365, 8.182705E-05, -0.03390762, 0.001753605
1.17442, 75, 0.01006126, -0.06283361, 0.01282737, 0.0001087894, -0.02705967, 0.001563118, 0.01630598, 8.11002E-05, -0.03439789, 0.001737552
1.181873, 76, 0.01030003, -0.06283361, 0.01279412, 0.000107423, -0.02753038, 0.001559116, 0.01620588, 8.032679E-05, -0.03487182, 0.001721578
1.190927, 77, 0.01041593, -0.06147841, 0.01276323, 0.000106083, -0.02797126, 0.001553568, 0.01611097, 7.953761E-05, -0.03530799, 0.001704491
1.199857, 78, 0.01075627, -0.06147841, 0.0127375, 0.0001047569, -0.02840084, 0.001547786, 0.0160246, 7.869616E-05, -0.03573009, 0.001687594
1.232758, 79, 0.01109352, -0.05367747, 0.01271669, 0.0001034481, -0.0287208, 0.00153603, 0.01594633, 7.781281E-05, -0.03601497, 0.001665488
1.266287, 80, 0.01179513, -0.06173825, 0.01270517, 0.0001021492, -0.02913352, 0.001530214, 0.01588147, 7.684696E-05, -0.0364169, 0.001649391
1.282858, 81, 0.0124511, -0.05481318, 0.01270204, 0.0001008731, -0.02945055, 0.001519227, 0.01582869, 7.582728E-05, -0.03669992, 0.001628827
1.291752, 82, 0.01283652, -0.05556376, 0.01270368, 9.962801E-05, -0.02976901, 0.001508787, 0.01578336, 7.479633E-05, -0.03698573, 0.001609159
1.298784, 83, 0.01328558, -0.05556376, 0.01271069, 9.841711E-05, -0.03007978, 0.001498404, 0.01574608, 7.375619E-05, -0.03726302, 0.001589929
1.307511, 84, 0.01420891, -0.05645584, 0.01272853, 9.725808E-05, -0.03039378, 0.001488633, 0.01572347, 7.269011E-05, -0.03754526, 0.001571615
