Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0085204, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0168223, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.024995, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0334018, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0419582, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0505047, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0582786, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0668085, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.074887, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0832723, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0920632, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1004531, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1087572, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1168396, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1251237, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1334333, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1421791, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1499464, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1587012, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1667799, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1750953, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1919089, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2003362, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2086636, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2167731, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2252635, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2337701, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2416257, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.250221, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2583639, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2670555, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2753116, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2833718, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2916766, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.30012, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3083382, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3168855, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3253202, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
