Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0085881, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0176505, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0420357, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0503198, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0584569, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.075578, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0843043, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0918633, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1087874, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1174152, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1253031, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1501305, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1586147, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1673844, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1752261, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.183656, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1919292, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2003603, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2174256, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2257462, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2335871, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2423089, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.250633, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2750335, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2834833, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2917865, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3096951, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3172051, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3254151, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3419768, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3505491, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3588566, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3665546, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3756751, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3918327, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4000291, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4085764, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4254849, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4333698, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4420847, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4667556, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4759679, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4838824, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5004131, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5089371, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5174428, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5336421, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5417539, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5502151, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5586091, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5667686, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5755904, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5837617, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.591881, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.600479, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
