Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0082278, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0162419, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0409246, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0489557, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0580644, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.082375, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0904737, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0992419, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1240312, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1326537, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.140329, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1654534, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1902697, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1987945, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2068702, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2322018, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2571081, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2648963, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2740583, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2985528, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3067217, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3156113, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3404506, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3488183, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3570421, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3829925, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3915275, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3979976, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4233806, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4314666, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
