Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0321557, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.065668, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.075011, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0821271, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1153809, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1490687, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1654133, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1906985, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2157594, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2242215, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2322397, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2571925, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2652694, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2744792, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3075178, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3238328, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3569408, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3822407, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3907889, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3988647, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4323024, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4582696, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4737068, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4995174, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5076624, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5157977, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5496389, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.565187, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5905185, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6165794, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6318089, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6648793, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6736799, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6821514, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7155319, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7412319, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7815017, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7904745, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7990904, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.824047, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8332424, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8401839, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8656777, 43, 0.03589384, 0.156, 0.0008347405, 2.996204E-05, 0.003627906, 0.0005659531, 0.03589384, 0, 0.156, 0
0.8826682, 44, 0.03224653, 0.156, 0.001548645, 5.169026E-05, 0.007090907, 0.001080456, 0.03407019, 6.651458E-06, 0.156, 0
0.9158718, 45, 0.02535009, -0.0003078282, 0.002077566, 6.310457E-05, 0.006926491, 0.001057117, 0.03116349, 2.867241E-05, 0.1038974, 0.008144042
0.9489724, 46, 0.02572211, -0.002964318, 0.002591578, 7.385582E-05, 0.006711473, 0.001035752, 0.02980314, 2.651709E-05, 0.07718194, 0.008284216
0.9652872, 47, 0.02591676, -0.008315548, 0.003087858, 8.382609E-05, 0.00639175, 0.00101804, 0.02902587, 2.290861E-05, 0.06008245, 0.007675126
0.9987258, 48, 0.02549792, -0.01073614, 0.003554735, 9.250527E-05, 0.006034919, 0.001002491, 0.02843788, 2.040129E-05, 0.04827935, 0.00697598
1.031964, 49, 0.02451317, -0.01121545, 0.003982458, 9.954249E-05, 0.00568287, 0.0009876792, 0.02787721, 1.920154E-05, 0.03978009, 0.006318978
1.041268, 50, 0.02414287, -0.0146043, 0.004385666, 0.0001056399, 0.005277127, 0.0009757538, 0.02741041, 1.820162E-05, 0.03298204, 0.005785973
1.049349, 51, 0.02398373, -0.0146043, 0.004769942, 0.0001110581, 0.004887295, 0.0009639891, 0.02702967, 1.72311E-05, 0.02769467, 0.005314335
1.075836, 52, 0.02344458, -0.01570147, 0.00512907, 0.0001155871, 0.004491357, 0.0009532393, 0.02667116, 1.660182E-05, 0.02335506, 0.004912176
1.10695, 53, 0.02282699, -0.01701105, 0.005462993, 0.000119274, 0.004085652, 0.0009436315, 0.02632169, 1.628506E-05, 0.01968541, 0.004569086
1.116826, 54, 0.02198534, -0.01920934, 0.005768963, 0.0001220789, 0.003654263, 0.0009358763, 0.02596033, 1.637159E-05, 0.01644418, 0.004279783
1.12425, 55, 0.02158239, -0.01920934, 0.00605648, 0.0001243648, 0.003238561, 0.0009280496, 0.02562357, 1.648163E-05, 0.0137016, 0.004020917
1.156656, 56, 0.02049343, -0.01136529, 0.006314282, 0.0001258255, 0.002977778, 0.0009149844, 0.02525713, 1.709369E-05, 0.01191111, 0.003756497
1.19074, 57, 0.01980008, -0.01163083, 0.006550875, 0.0001267693, 0.002721486, 0.0009023895, 0.02489332, 1.7858E-05, 0.01034165, 0.003525124
1.22375, 58, 0.01790912, -0.01537757, 0.006746706, 0.0001267696, 0.002409434, 0.000892206, 0.02445681, 1.971616E-05, 0.008734197, 0.003331458
1.241346, 59, 0.01626493, -0.014477, 0.006908032, 0.0001261194, 0.002123223, 0.0008816562, 0.02397493, 2.243136E-05, 0.007368833, 0.003154934
1.266488, 60, 0.01555379, -0.01553671, 0.007052128, 0.0001252276, 0.001828891, 0.0008719107, 0.02350709, 2.505163E-05, 0.006096303, 0.002998497
1.282082, 61, 0.01409282, -0.01683654, 0.007167549, 0.0001239531, 0.0015229, 0.0008630903, 0.02301161, 2.832453E-05, 0.004889311, 0.002859595
1.315828, 62, 0.01294426, -0.01964754, 0.007260722, 0.0001224593, 0.001181441, 0.0008561701, 0.02250824, 3.190134E-05, 0.003662468, 0.002739192
1.34917, 63, 0.01234314, -0.01964754, 0.007341395, 0.0001208942, 0.0008508227, 0.0008492474, 0.02202419, 3.52267E-05, 0.002552468, 0.002628106
1.35845, 64, 0.0122925, -0.0171362, 0.007418756, 0.0001193583, 0.0005697755, 0.0008408226, 0.02158184, 3.785405E-05, 0.001657529, 0.002520578
1.365204, 65, 0.01227931, -0.0171362, 0.007493534, 0.0001178568, 0.0002973758, 0.0008325078, 0.02117738, 3.989589E-05, 0.0008404099, 0.002421363
1.391336, 66, 0.01234977, -0.01438849, 0.007567114, 0.0001164009, 7.486276E-05, 0.0008229677, 0.02080956, 4.140823E-05, 0.0002058726, 0.00232575
1.424243, 67, 0.01243143, -0.01440513, 0.007639715, 0.0001149904, -0.0001412566, 0.0008136279, 0.02047444, 4.249061E-05, -0.0003785676, 0.002237384
1.457799, 68, 0.01348241, -0.01440501, 0.007725637, 0.0001137761, -0.0003510177, 0.0008044761, 0.02020551, 4.267131E-05, -0.0009180462, 0.002155455
1.4913, 69, 0.01486791, -0.02034807, 0.007829147, 0.0001128423, -0.00064083, 0.0007984411, 0.02000782, 4.208529E-05, -0.001637677, 0.002086535
1.507448, 70, 0.01529985, -0.02036552, 0.007935872, 0.0001120042, -0.0009226113, 0.0007924273, 0.01983968, 4.131818E-05, -0.002306528, 0.002021782
1.540409, 71, 0.01671971, -0.02036552, 0.008059588, 0.0001114908, -0.001196455, 0.0007864317, 0.0197321, 4.01782E-05, -0.002929252, 0.001960821
1.585189, 72, 0.0180256, -0.02036552, 0.008198004, 0.0001113, -0.001462692, 0.0007804587, 0.01967521, 3.888982E-05, -0.003510461, 0.001903341
1.616049, 73, 0.01906096, -0.02038851, 0.008346813, 0.0001113706, -0.00172195, 0.0007745255, 0.0196554, 3.760565E-05, -0.004054915, 0.001849086
1.625383, 74, 0.01935587, -0.01815172, 0.008495584, 0.0001114829, -0.001943974, 0.0007675633, 0.01964604, 3.639537E-05, -0.00449544, 0.001795648
1.632792, 75, 0.01965651, -0.01815172, 0.008644396, 0.0001116372, -0.002160077, 0.0007606935, 0.01964636, 3.525802E-05, -0.004909266, 0.001745185
1.64169, 76, 0.02027956, -0.01843809, 0.00879749, 0.00011193, -0.002374261, 0.0007540372, 0.01966498, 3.420139E-05, -0.005307172, 0.001697684
1.648987, 77, 0.02057504, -0.01843809, 0.008950446, 0.0001122587, -0.002582883, 0.0007474669, 0.01969098, 3.321913E-05, -0.005682342, 0.001652678
1.657427, 78, 0.02086012, -0.01886594, 0.009103134, 0.0001126192, -0.00279164, 0.0007411587, 0.01972346, 3.230797E-05, -0.006048553, 0.001610287
1.666241, 79, 0.02140038, -0.01886594, 0.009258796, 0.0001130896, -0.002995112, 0.0007349275, 0.01976878, 3.148655E-05, -0.006394969, 0.001569996
1.69922, 80, 0.02193227, -0.0192489, 0.009417213, 0.0001136658, -0.003198284, 0.0007289271, 0.01982571, 3.075872E-05, -0.00673323, 0.001531913
1.708783, 81, 0.02248842, -0.0195182, 0.009578587, 0.0001143543, -0.003399765, 0.0007231034, 0.01989399, 3.013108E-05, -0.00706105, 0.00149579
1.71617, 82, 0.02276772, -0.0195182, 0.00973943, 0.0001150639, -0.003596331, 0.0007173448, 0.01996583, 2.956495E-05, -0.007372478, 0.001461316
1.725573, 83, 0.02327259, -0.01988977, 0.009902479, 0.0001158673, -0.003792637, 0.000711795, 0.02004648, 2.909253E-05, -0.007677778, 0.001428605
1.732927, 84, 0.02350687, -0.01988977, 0.01006444, 0.0001166746, -0.00398427, 0.0007063037, 0.02012887, 2.866805E-05, -0.00796854, 0.001397312
1.765597, 85, 0.0241049, -0.02015527, 0.01022962, 0.0001176048, -0.004174517, 0.0007009719, 0.02022134, 2.835312E-05, -0.008251953, 0.001367496
1.782919, 86, 0.0242887, -0.02037178, 0.0103931, 0.0001185196, -0.004362857, 0.0006957756, 0.02031378, 2.806974E-05, -0.008527404, 0.001339032
1.792081, 87, 0.02450846, -0.02041221, 0.01055534, 0.0001194317, -0.004547333, 0.0006906463, 0.02040699, 2.78228E-05, -0.00879151, 0.001311739
1.799783, 88, 0.02460762, -0.02041221, 0.01071503, 0.0001203028, -0.004727616, 0.0006855679, 0.02049831, 2.75881E-05, -0.009044134, 0.001285524
1.807178, 89, 0.02467551, -0.02048935, 0.01087189, 0.0001211256, -0.004904713, 0.0006805687, 0.02058719, 2.735962E-05, -0.009287649, 0.001260365
1.815529, 90, 0.02479033, -0.02048935, 0.01102654, 0.000121917, -0.005077876, 0.0006756203, 0.02067475, 2.714555E-05, -0.009521018, 0.001236163
1.8252, 91, 0.0248465, -0.02048874, 0.0111784, 0.0001226612, -0.005247226, 0.0006707235, 0.02075989, 2.693519E-05, -0.009744848, 0.001212865
1.832066, 92, 0.02494575, -0.02048874, 0.01132805, 0.0001233735, -0.005412895, 0.0006658779, 0.02084361, 2.673592E-05, -0.009959727, 0.001190421
1.840527, 93, 0.02512948, -0.02048874, 0.01147645, 0.0001240807, -0.005575001, 0.0006610838, 0.02092764, 2.656138E-05, -0.01016618, 0.001168786
1.849525, 94, 0.02523199, -0.02048874, 0.01162279, 0.0001247594, -0.005733657, 0.0006563417, 0.02101042, 2.639686E-05, -0.01036469, 0.001147918
