Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0332083, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0506878, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.08307169, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1166205, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1250226, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1334188, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1585484, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1918276, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2092755, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2419041, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2746544, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2948046, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3118842, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3249738, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3524857, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3758824, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4084206, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.434595, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4408064, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4598925, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4830185, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5160273, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5348664, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5523615, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5587365, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5655244, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5844634, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6012548, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6326829, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6575765, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6661374, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6846373, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7029118, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.733187, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7416851, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7494149, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7576851, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7652326, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7743122, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7825226, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7912727, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8002615, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8188769, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8491635, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8578711, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8660289, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8828158, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8913315, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8994625, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.90809, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9167529, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9434544, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.966423, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9742327, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9932473, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.999624, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.007954, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.015865, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.025111, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.058111, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.06636, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.073579, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.082432, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.090466, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.098397, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.106952, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.115919, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.123491, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.132474, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.152105, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.184316, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.191029, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.198726, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.206839, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.215221, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.22316, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.231733, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.248568, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.256573, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.265694, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.302987, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.358097, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.382043, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.416555, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.42359, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.432181, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.456852, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.475232, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.498815, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.532874, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.540579, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.549154, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.573732, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.582223, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.590389, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.616093, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.634568, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.657176, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.665505, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.673725, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.698842, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.70759, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.715552, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.740849, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.774485, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.80709, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.815553, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.824146, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.849143, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.868169, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
