Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0259957, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0417282, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0497518, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0583088, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0671109, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0763971, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1088104, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1417549, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1512777, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1590786, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1666328, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1743445, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.182869, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1920846, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.200372, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2077941, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2161552, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2245225, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.232852, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2412652, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2497436, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2582068, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2668554, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2750718, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2832698, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2921938, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3010255, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3086836, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3166207, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3250564, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.333111, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3527466, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3786483, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.424652, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4344988, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4411069, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4501098, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4585278, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4666594, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4749868, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4833871, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4916569, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4999735, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5085555, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.517522, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5254436, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5337546, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5419341, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5501205, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5589926, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5678582, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5750554, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5843691, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5916837, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
