Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0256003, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0415631, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0505766, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0582229, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.066458, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0752283, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1079005, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1170065, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1242937, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1326645, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.141673, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1497691, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1581016, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1667232, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1748143, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2083628, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2417394, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2515065, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2577769, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.291163, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3247196, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.334625, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3411696, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3497945, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3576806, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3666987, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3745976, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3830358, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3914289, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.400431, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4080858, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.416184, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4255367, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4329742, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4413615, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4508903, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4578588, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4837603, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5001747, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5328524, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.566, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5749099, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5832344, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6171026, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6502945, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6826412, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6911268, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6996207, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.732818, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7413744, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.750015, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
