Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0094847, 1, 0.01733927, -0.05219075, 0.01733927, 0, -0.05219075, 0, 0.01733927, 0, -0.05219075, 0
0.0181868, 2, 0.0173699, -0.05219075, 0.01735459, 4.6885E-10, -0.05219075, 0, 0.01735459, 4.6885E-10, -0.05219075, 0
0.033428, 3, 0.01741005, -0.0493958, 0.01737307, 1.259705E-09, -0.0512591, 2.603917E-06, 0.01737307, 1.259705E-09, -0.0512591, 2.603917E-06
0.0666552, 4, 0.01765156, -0.0493958, 0.0174427, 2.022893E-08, -0.05079328, 2.603917E-06, 0.0174427, 2.022893E-08, -0.05079328, 2.603917E-06
0.0835084, 5, 0.01781646, -0.0493958, 0.01751745, 4.31118E-08, -0.05051378, 2.343526E-06, 0.01751745, 4.31118E-08, -0.05051378, 2.343526E-06
0.0918831, 6, 0.01790299, -0.0493958, 0.01758171, 5.926339E-08, -0.05032745, 2.083134E-06, 0.01758171, 5.926339E-08, -0.05032745, 2.083134E-06
0.1005475, 7, 0.01811647, -0.0493958, 0.0176581, 9.023964E-08, -0.05019436, 1.859941E-06, 0.0176581, 9.023964E-08, -0.05019436, 1.859941E-06
0.1087189, 8, 0.01824187, -0.0493958, 0.01773107, 1.199463E-07, -0.05009454, 1.673947E-06, 0.01773107, 1.199463E-07, -0.05009454, 1.673947E-06
0.1170872, 9, 0.01836414, -0.0493958, 0.01780141, 1.494842E-07, -0.0500169, 1.518952E-06, 0.01780141, 1.494842E-07, -0.0500169, 1.518952E-06
0.1250624, 10, 0.01864595, -0.0493958, 0.01788587, 2.041998E-07, -0.04995479, 1.388756E-06, 0.01788587, 2.041998E-07, -0.04995479, 1.388756E-06
0.1335397, 11, 0.0188034, -0.0493958, 0.01796928, 2.603132E-07, -0.04990397, 1.278287E-06, 0.01796928, 2.603132E-07, -0.04990397, 1.278287E-06
0.1423486, 12, 0.01895668, -0.0493958, 0.01805156, 3.178945E-07, -0.04986162, 1.183598E-06, 0.01805156, 3.178945E-07, -0.04986162, 1.183598E-06
0.1501712, 13, 0.01929614, -0.0493958, 0.0181473, 4.105549E-07, -0.04982579, 1.101658E-06, 0.0181473, 4.105549E-07, -0.04982579, 1.101658E-06
0.1587518, 14, 0.01948118, -0.0493958, 0.01824258, 5.060624E-07, -0.04979508, 1.030121E-06, 0.01824258, 5.060624E-07, -0.04979508, 1.030121E-06
0.167196, 15, 0.01992597, -0.0493958, 0.0183548, 6.588364E-07, -0.04976846, 9.671695E-07, 0.0183548, 6.588364E-07, -0.04976846, 9.671695E-07
0.1764618, 16, 0.02013764, -0.04555462, 0.01846623, 8.135717E-07, -0.0495051, 2.012467E-06, 0.01846623, 8.135717E-07, -0.0495051, 2.012467E-06
0.1833167, 17, 0.02038965, -0.04555462, 0.01857937, 9.803448E-07, -0.04927272, 2.804703E-06, 0.01857937, 9.803448E-07, -0.04927272, 2.804703E-06
0.1922888, 18, 0.02089228, -0.05064102, 0.01870787, 1.219875E-06, -0.04934873, 2.743733E-06, 0.01870787, 1.219875E-06, -0.04934873, 2.743733E-06
0.2003154, 19, 0.021143, -0.05064102, 0.01883603, 1.464203E-06, -0.04941675, 2.679198E-06, 0.01883603, 1.464203E-06, -0.04941675, 2.679198E-06
0.225667, 20, 0.02171635, -0.05144908, 0.01898005, 1.801952E-06, -0.04951836, 2.744706E-06, 0.01898005, 1.801952E-06, -0.04951836, 2.744706E-06
0.2347746, 21, 0.02237675, -0.05392873, 0.0191418, 2.261264E-06, -0.04972838, 3.533726E-06, 0.0191418, 2.261264E-06, -0.04972838, 3.533726E-06
0.2421828, 22, 0.02275265, -0.05392873, 0.01930593, 2.746233E-06, -0.04991931, 4.167407E-06, 0.01930593, 2.746233E-06, -0.04991931, 4.167407E-06
0.250197, 23, 0.02309485, -0.05025937, 0.01947066, 3.245576E-06, -0.04993409, 3.983007E-06, 0.01947066, 3.245576E-06, -0.04993409, 3.983007E-06
0.258308, 24, 0.02377849, -0.05025937, 0.01965016, 3.877688E-06, -0.04994765, 3.814242E-06, 0.01965016, 3.877688E-06, -0.04994765, 3.814242E-06
0.2843574, 25, 0.0244513, -0.0471842, 0.0198422, 4.638156E-06, -0.04983711, 3.96078E-06, 0.0198422, 4.638156E-06, -0.04983711, 3.96078E-06
0.2932892, 26, 0.02477249, -0.0471842, 0.02003183, 5.387543E-06, -0.04973507, 4.073037E-06, 0.02003183, 5.387543E-06, -0.04973507, 4.073037E-06
0.3002674, 27, 0.02541432, -0.0471842, 0.02023118, 6.253338E-06, -0.0496406, 4.157379E-06, 0.02023118, 6.253338E-06, -0.0496406, 4.157379E-06
0.3093697, 28, 0.02572246, -0.04997331, 0.02042729, 7.098669E-06, -0.04965248, 4.007356E-06, 0.02042729, 7.098669E-06, -0.04965248, 4.007356E-06
0.3163749, 29, 0.02600509, -0.04997331, 0.02061963, 7.917967E-06, -0.04966354, 3.867787E-06, 0.02061963, 7.917967E-06, -0.04966354, 3.867787E-06
0.3252923, 30, 0.02651853, -0.04997331, 0.02081626, 8.804832E-06, -0.04967387, 3.737613E-06, 0.02081626, 8.804832E-06, -0.04967387, 3.737613E-06
0.3333315, 31, 0.02676645, -0.04997331, 0.0210082, 9.653425E-06, -0.04968353, 3.615918E-06, 0.0210082, 9.653425E-06, -0.04968353, 3.615918E-06
0.3416804, 32, 0.02699388, -0.04739237, 0.02119526, 1.046166E-05, -0.04961193, 3.663319E-06, 0.02119526, 1.046166E-05, -0.04961193, 3.663319E-06
0.3502292, 33, 0.02743453, -0.04739237, 0.02138432, 1.131439E-05, -0.04954467, 3.698126E-06, 0.02138432, 1.131439E-05, -0.04954467, 3.698126E-06
0.3764674, 34, 0.02784209, -0.04739237, 0.02157426, 1.219808E-05, -0.04948136, 3.722309E-06, 0.02157426, 1.219808E-05, -0.04948136, 3.722309E-06
0.3920005, 35, 0.02820862, -0.04739237, 0.02176381, 1.309688E-05, -0.04942168, 3.737512E-06, 0.02176381, 1.309688E-05, -0.04942168, 3.737512E-06
0.4249048, 36, 0.02854017, -0.05110604, 0.02195204, 1.399821E-05, -0.04946847, 3.709534E-06, 0.02195204, 1.399821E-05, -0.04946847, 3.709534E-06
0.4337563, 37, 0.02884261, -0.05110604, 0.02213828, 1.489261E-05, -0.04951272, 3.678967E-06, 0.02213828, 1.489261E-05, -0.04951272, 3.678967E-06
0.4417589, 38, 0.02898671, -0.05110604, 0.0223185, 1.572434E-05, -0.04955465, 3.646342E-06, 0.0223185, 1.572434E-05, -0.04955465, 3.646342E-06
0.4507467, 39, 0.02912116, -0.05341943, 0.02249292, 1.649712E-05, -0.04965375, 3.933371E-06, 0.02249292, 1.649712E-05, -0.04965375, 3.933371E-06
0.4584751, 40, 0.02937416, -0.05341943, 0.02266496, 1.72579E-05, -0.04974789, 4.187024E-06, 0.02266496, 1.72579E-05, -0.04974789, 4.187024E-06
0.4838108, 41, 0.02961013, -0.05341943, 0.02283435, 1.800292E-05, -0.04983744, 4.411132E-06, 0.02283435, 1.800292E-05, -0.04983744, 4.411132E-06
0.4924497, 42, 0.029726, -0.05341943, 0.02299844, 1.869465E-05, -0.04992272, 4.609034E-06, 0.02299844, 1.869465E-05, -0.04992272, 4.609034E-06
0.5002312, 43, 0.02993528, -0.05341943, 0.02315976, 1.936861E-05, -0.05000404, 4.783643E-06, 0.02315976, 1.936861E-05, -0.05000404, 4.783643E-06
0.5098951, 44, 0.03004006, -0.05096366, 0.02331613, 1.999405E-05, -0.05002585, 4.693323E-06, 0.02331613, 1.999405E-05, -0.05002585, 4.693323E-06
0.5163801, 45, 0.03014467, -0.05096366, 0.02346788, 2.057584E-05, -0.05004669, 4.606201E-06, 0.02346788, 2.057584E-05, -0.05004669, 4.606201E-06
0.524868, 46, 0.03035164, -0.05096366, 0.02361752, 2.114873E-05, -0.05006662, 4.52212E-06, 0.02361752, 2.114873E-05, -0.05006662, 4.52212E-06
0.5334792, 47, 0.03045318, -0.05096366, 0.02376296, 2.168315E-05, -0.05008571, 4.440933E-06, 0.02376296, 2.168315E-05, -0.05008571, 4.440933E-06
0.5668893, 48, 0.03074685, -0.05096366, 0.02390846, 2.223795E-05, -0.050104, 4.362503E-06, 0.02390846, 2.223795E-05, -0.050104, 4.362503E-06
0.5758666, 49, 0.03084258, -0.05096366, 0.02404997, 2.275592E-05, -0.05012154, 4.2867E-06, 0.02404997, 2.275592E-05, -0.05012154, 4.2867E-06
0.5832723, 50, 0.03103014, -0.05096366, 0.02418958, 2.326597E-05, -0.05013838, 4.213397E-06, 0.02418958, 2.326597E-05, -0.05013838, 4.213397E-06
0.5920753, 51, 0.03112119, -0.04845712, 0.02432549, 2.374276E-05, -0.05010542, 4.184555E-06, 0.02432549, 2.374276E-05, -0.05010542, 4.184555E-06
0.6000065, 52, 0.03121077, -0.04845712, 0.0244579, 2.418888E-05, -0.05007372, 4.154754E-06, 0.0244579, 2.418888E-05, -0.05007372, 4.154754E-06
0.6086282, 53, 0.03138414, -0.04228699, 0.02458858, 2.462886E-05, -0.0499268, 5.218879E-06, 0.02458858, 2.462886E-05, -0.0499268, 5.218879E-06
0.6175061, 54, 0.03146791, -0.04228699, 0.02471598, 2.504056E-05, -0.04978532, 6.201275E-06, 0.02471598, 2.504056E-05, -0.04978532, 6.201275E-06
0.6258615, 55, 0.03154931, -0.04228699, 0.02484022, 2.542583E-05, -0.04964899, 7.108709E-06, 0.02484022, 2.542583E-05, -0.04964899, 7.108709E-06
0.6332557, 56, 0.03170637, -0.04228699, 0.02496283, 2.58054E-05, -0.04951752, 7.947302E-06, 0.02496283, 2.58054E-05, -0.04951752, 7.947302E-06
0.6417345, 57, 0.03178184, -0.04228699, 0.02508246, 2.616036E-05, -0.04939067, 8.722592E-06, 0.02508246, 2.616036E-05, -0.04939067, 8.722592E-06
0.650022, 58, 0.03195562, -0.04228699, 0.02520096, 2.65159E-05, -0.04926819, 9.439603E-06, 0.02520096, 2.65159E-05, -0.04926819, 9.439603E-06
0.6596467, 59, 0.03204098, -0.04624972, 0.0253169, 2.685171E-05, -0.04921703, 9.43128E-06, 0.0253169, 2.685171E-05, -0.04921703, 9.43128E-06
0.6665981, 60, 0.03212414, -0.04624972, 0.02543035, 2.71689E-05, -0.04916757, 9.418179E-06, 0.02543035, 2.71689E-05, -0.04916757, 9.418179E-06
0.6754543, 61, 0.032283, -0.04624972, 0.02554269, 2.74859E-05, -0.04911973, 9.400782E-06, 0.02554269, 2.74859E-05, -0.04911973, 9.400782E-06
0.6833808, 62, 0.03235913, -0.04624972, 0.02565263, 2.778473E-05, -0.04907344, 9.379526E-06, 0.02565263, 2.778473E-05, -0.04907344, 9.379526E-06
