Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0158321, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0499104, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0826686, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1159794, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1252019, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1330627, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1411951, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.149168, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.157827, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1660853, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1991908, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2331139, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2413668, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2496346, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2828101, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3161751, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3244901, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.332594, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3662199, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4001082, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.408771, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4160969, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4493899, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4832043, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5165507, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
