Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0084556, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.017372, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0252663, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0340416, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0419734, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0501494, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.05863, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0672274, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.075174, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0836705, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0918262, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1001652, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1083197, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1169291, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1250068, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1334488, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1419132, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1498927, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1585537, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1668019, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1752159, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1842139, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1922359, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2003732, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.217137, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2255654, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2334668, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2417863, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
