Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0154621, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0324923, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0575144, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0743552, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1018527, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1264975, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1404431, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1574428, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1743868, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1912187, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2074898, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2328485, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2574371, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2742631, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2906308, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.307099, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3241698, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.349794, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3652337, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3822395, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3989209, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4250902, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4493027, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4658524, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.482494, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4993234, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5246009, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5411902, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5660612, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5905965, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6104379, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6537821, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6825693, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6990719, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7248722, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7513351, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7757344, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7998713, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8157232, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8325158, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8488317, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8660662, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8911434, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9156018, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9417729, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9574816, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9747869, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.000618, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.024176, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.040992, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.066917, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.092106, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.117175, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.13241, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.158087, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.173811, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.182761, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.190817, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.199812, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.208797, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.232771, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.258568, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.274141, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.290811, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.315929, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.342149, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.366309, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.382745, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.407842, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.424379, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.449513, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.466077, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.482815, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.499211, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.515759, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.532968, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.558639, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.573889, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.590931, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.607369, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.624828, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.641213, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.66709, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.682217, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.699321, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.725471, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.740811, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.75775, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.784113, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.798777, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.816758, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.832723, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.848846, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.866063, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.891199, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.907568, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.924138, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.941791, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.957485, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.974556, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.000709, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.01558, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.03253, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.057587, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.075052, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.099886, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.11541, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.132281, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.158226, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.173774, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.191042, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.216606, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.232483, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.248737, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.265882, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.282221, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.309016, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.33267, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.349084, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.374024, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.390532, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.417072, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.441545, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.467001, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.482698, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.512637, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.534085, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.559939, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.582957, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.59935, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.629922, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.649337, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.674478, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.698796, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.71557, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.741853, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.767136, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.795775, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.816399, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.833506, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.859717, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.874221, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.899154, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.929991, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.94919, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.974565, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.000926, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.025033, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.049824, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.075837, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.10921, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.13411, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.15771, 153, 0.4968464, 0.156, 0.003247362, 0.00161344, 0.001019608, 0.0001590587, 0.4968464, 0, 0.156, 0
3.183651, 154, 0, 0, 0.003226276, 0.001602964, 0.001012987, 0.0001580259, 0.4968464, 0, 0.156, 0
