Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0093172, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0178815, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0332697, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0499723, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0664641, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0834097, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0999041, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1166587, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1338027, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1516777, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1677176, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1834332, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2002124, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2167268, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2335904, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2501933, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2666045, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.283696, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3000147, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3172071, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3334754, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3500218, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3667283, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3833351, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4003179, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4169655, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4335624, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4501355, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.466386, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4832611, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5009739, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5168387, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5333329, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5499312, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5678772, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5832866, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5926605, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6000027, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6080313, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6162549, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6247656, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.633063, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6415461, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6497619, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6580589, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
