Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0261275, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0514537, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0755357, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0917628, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1085928, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1251719, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1429592, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.168486, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1931645, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.213267, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2423528, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2582908, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2848542, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2997083, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3256437, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3509582, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3670989, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3934041, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4084525, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4249736, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4416836, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.468368, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4927958, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5184691, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5334702, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5497069, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5662022, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5827411, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6093199, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6243691, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6410515, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6577571, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.682696, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6999131, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.724526, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7412812, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.757492, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7745746, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7911824, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8180069, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8424993, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8577771, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8745083, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8914176, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9075094, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.924831, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9499757, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9757856, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.000032, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.016847, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.033388, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.06021, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.07441, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.091086, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.107912, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.13424, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.158843, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.174927, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.198973, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.216161, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.233112, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.258945, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.284578, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.308476, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.324566, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.341434, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.366288, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.392094, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.407999, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.442585, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.466455, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.491061, 72, 0.4968464, 0.156, 0.006900645, 0.003428561, 0.002166666, 0.0003379999, 0.4968464, 0, 0.156, 0
1.517283, 73, 0.4968464, 0.156, 0.01361223, 0.006669255, 0.004273972, 0.0006574792, 0.4968464, 0, 0.156, 0
1.541968, 74, 0.4968464, 0.156, 0.02014242, 0.009733508, 0.006324322, 0.0009595641, 0.4968464, 0, 0.156, 0
1.557483, 75, 0.4968464, 0.156, 0.02649848, 0.01263193, 0.008319998, 0.001245301, 0.4968464, 0, 0.156, 0
1.583996, 76, 0.4968464, 0.156, 0.03268727, 0.01537439, 0.01026316, 0.001515662, 0.4968464, 0, 0.156, 0
1.609399, 77, 0.04213846, -0.006722197, 0.03281001, 0.01517325, 0.01004257, 0.001499466, 0.4210618, 0.03445989, 0.1288796, 0.004413083
1.633848, 78, 0.05013096, -0.009500161, 0.03303207, 0.01498005, 0.009792019, 0.001484889, 0.3680716, 0.04837224, 0.1091111, 0.006413135
1.65838, 79, 0.04213893, -0.01029955, 0.03314735, 0.01478904, 0.009537695, 0.001470962, 0.3273301, 0.05474094, 0.09418473, 0.007279335
1.682963, 80, 0.07410681, -0.0003112406, 0.03365934, 0.01462281, 0.009414583, 0.001453554, 0.2991941, 0.05502299, 0.08368518, 0.007361583
1.700044, 81, 0.07410681, -0.0003112406, 0.03415869, 0.01446022, 0.009294511, 0.001436553, 0.2766854, 0.05397575, 0.07528554, 0.00724917
1.726699, 82, 0.09009111, -0.001536772, 0.03484079, 0.01431986, 0.009162421, 0.001420248, 0.2597223, 0.0517434, 0.06830169, 0.007060768
1.750354, 83, 0.05812347, -0.005457088, 0.03512131, 0.01415175, 0.008986283, 0.001405503, 0.2429224, 0.05042631, 0.06215512, 0.006872242
1.774456, 84, 0.05812347, -0.005457088, 0.03539515, 0.01398755, 0.008814338, 0.001391053, 0.2287071, 0.04885108, 0.05695418, 0.006651203
1.800843, 85, 0.05013061, -0.01060906, 0.03556851, 0.01382359, 0.008585827, 0.001378931, 0.2159516, 0.04737113, 0.05212824, 0.006465628
1.826235, 86, 0.05013061, -0.01060906, 0.03573783, 0.01366342, 0.008362631, 0.001366993, 0.2048969, 0.04582058, 0.04794575, 0.006266197
1.850351, 87, 0.06611466, -0.004077628, 0.03608699, 0.01351515, 0.00821964, 0.001352876, 0.196223, 0.04396965, 0.04469429, 0.006017603
1.866174, 88, 0, 0, 0.03567691, 0.0133746, 0.008126236, 0.001338094, 0.196223, 0.04396965, 0.04469429, 0.006017603
1.882993, 89, 0.04213822, -0.01127394, 0.03574951, 0.01322309, 0.007908256, 0.001327117, 0.1871592, 0.04261816, 0.04140205, 0.005825764
1.907794, 90, 0.04213846, -0.01821913, 0.0358205, 0.01307497, 0.007617952, 0.001319791, 0.1791025, 0.04127959, 0.03808976, 0.005680552
1.933862, 91, 0.0661149, -0.001832232, 0.03615341, 0.01293977, 0.007514103, 0.001306108, 0.1731558, 0.03965818, 0.0359886, 0.00544885
1.959188, 92, 0.03414619, -0.0144503, 0.03613159, 0.01279762, 0.00727536, 0.001296998, 0.1662053, 0.0385371, 0.03346666, 0.005289273
1.982602, 93, 0.02615416, -0.01091635, 0.0360243, 0.01265959, 0.00707975, 0.001286459, 0.1595362, 0.03754426, 0.03135318, 0.00511861
2.007378, 94, 0.01016986, -0.01691224, 0.03574926, 0.01253057, 0.006824516, 0.00127875, 0.1527468, 0.03677054, 0.0291593, 0.004980756
2.02481, 95, 0.01016986, -0.01282211, 0.03548, 0.01240416, 0.00661771, 0.001269209, 0.1465478, 0.03598299, 0.02733402, 0.004830986
2.050258, 96, 0.01816213, -0.001590624, 0.03529961, 0.01227671, 0.006532207, 0.001256551, 0.1411984, 0.03510528, 0.02612883, 0.004655804
2.074069, 97, 0.002845167, -0.08005306, 0.03496503, 0.01215969, 0.005639575, 0.00132075, 0.1356643, 0.03440824, 0.02188155, 0.004912795
2.099857, 98, 0.007316031, -0.0828362, 0.0346829, 0.01204213, 0.004736761, 0.001387012, 0.1307278, 0.0336655, 0.01785395, 0.005138045
2.124536, 99, 0.02062526, -0.08290197, 0.0345409, 0.01192125, 0.003851522, 0.00145044, 0.12665, 0.03281965, 0.01412225, 0.005316419
2.151727, 100, 0.02665337, -0.0832255, 0.03446202, 0.01180145, 0.002980751, 0.001511613, 0.1230787, 0.03196124, 0.01064554, 0.005457964
2.17739, 101, 0.03270296, -0.08176634, 0.03444461, 0.01168347, 0.002141671, 0.001567607, 0.1199622, 0.03110141, 0.007458924, 0.005557518
2.200455, 102, 0.0302095, -0.08191319, 0.03440309, 0.01156797, 0.001317604, 0.001621353, 0.1169705, 0.03029746, 0.004479854, 0.005632124
2.225326, 103, 0.03020825, -0.08609582, 0.03436236, 0.01145473, 0.00046893, 0.001679642, 0.1141717, 0.02953038, 0.001558058, 0.005709032
2.241206, 104, 0.04176202, -0.08141537, 0.03443351, 0.01134405, -0.000318419, 0.001727807, 0.1119089, 0.02874163, -0.001034862, 0.005740012
2.267899, 105, 0.04176144, -0.08645332, 0.0345033, 0.01123548, -0.001138751, 0.001781852, 0.1097832, 0.02799257, -0.0036233, 0.005781737
2.291659, 106, 0.05764228, -0.08024579, 0.03472159, 0.01113352, -0.001885044, 0.00182392, 0.1082497, 0.02722427, -0.005876902, 0.00577921
2.315853, 107, 0.05764111, -0.08386154, 0.03493579, 0.0110334, -0.00265118, 0.001869518, 0.1068037, 0.02649673, -0.008105035, 0.005782993
2.332633, 108, 0.06167842, -0.08329411, 0.03518341, 0.01093691, -0.003397874, 0.001912261, 0.1055502, 0.02579624, -0.01019362, 0.005774803
2.359029, 109, 0.06167712, -0.085636, 0.03542647, 0.01084208, -0.004152352, 0.001956602, 0.1043645, 0.02513171, -0.0122326, 0.005768218
2.375048, 110, 0.07514983, -0.08089997, 0.03578759, 0.01075695, -0.004850057, 0.001992199, 0.1035957, 0.02447493, -0.01403964, 0.005736403
2.401887, 111, 0.07514877, -0.08150825, 0.0361422, 0.01067312, -0.005540672, 0.002027029, 0.1028663, 0.0238516, -0.0157696, 0.005702164
2.425529, 112, 0.07514796, -0.08296593, 0.03649047, 0.01059055, -0.006231968, 0.002062292, 0.1021733, 0.02325924, -0.01744951, 0.005668839
2.450659, 113, 0.07514671, -0.08382408, 0.03683256, 0.01050922, -0.006918625, 0.002097157, 0.1015141, 0.02269556, -0.0190684, 0.00563457
2.466333, 114, 0.0751457, -0.08415142, 0.03716864, 0.01042909, -0.007596105, 0.002130922, 0.1008863, 0.02215857, -0.020618, 0.005597995
2.483338, 115, 0.07514473, -0.08425155, 0.03749887, 0.01035015, -0.008262673, 0.002163326, 0.1002877, 0.02164639, -0.02209785, 0.005558878
2.508496, 116, 0.07514473, -0.08425155, 0.0378234, 0.01027236, -0.00891775, 0.002194293, 0.09971623, 0.02115735, -0.02351043, 0.005517398
2.534549, 117, 0.07514473, -0.08425155, 0.03814238, 0.01019572, -0.009561628, 0.002223882, 0.0991702, 0.02068992, -0.02486023, 0.00547399
2.549059, 118, 0.06167636, -0.08654316, 0.03834182, 0.01011327, -0.01021401, 0.002255096, 0.09835511, 0.02026071, -0.02620117, 0.00543506
2.566267, 119, 0.08534532, -0.07573488, 0.03873681, 0.01004612, -0.01076461, 0.002272061, 0.09807831, 0.01982386, -0.02725508, 0.00536911
2.58292, 120, 0.09676864, -0.07725649, 0.03922041, 0.009989763, -0.01131871, 0.002289811, 0.09805103, 0.01940211, -0.02829677, 0.005306961
2.609351, 121, 0.05297719, -0.08499467, 0.0393341, 0.009908085, -0.0119276, 0.00231559, 0.09713116, 0.01903936, -0.02945387, 0.005262004
2.634716, 122, 0.09079159, -0.07783252, 0.03975589, 0.009847907, -0.0124678, 0.002332055, 0.09700437, 0.01865161, -0.03042144, 0.005201426
2.658643, 123, 0.04821566, -0.08595636, 0.03982467, 0.009767764, -0.01306527, 0.002356847, 0.09604773, 0.01832525, -0.03151036, 0.005157871
2.674443, 124, 0.04821566, -0.08595636, 0.03989234, 0.009688918, -0.0136531, 0.002380534, 0.09512789, 0.01800993, -0.0325574, 0.005113743
2.699358, 125, 0.03953205, -0.08415833, 0.03988946, 0.009610783, -0.01421714, 0.002401103, 0.09407891, 0.0177219, -0.033531, 0.005065642
2.716549, 126, 0.03953205, -0.08415833, 0.03988662, 0.009533903, -0.01477223, 0.002420718, 0.09306879, 0.01744263, -0.03446855, 0.005017527
2.743255, 127, 0.03953205, -0.08415833, 0.03988383, 0.009458237, -0.01531858, 0.002439414, 0.09209539, 0.01717173, -0.035372, 0.004969501
2.766882, 128, 0.03953205, -0.08415833, 0.03988108, 0.00938376, -0.01585639, 0.002457231, 0.09115677, 0.01690885, -0.03624318, 0.004921649
2.782526, 129, 0.03953205, -0.08415833, 0.03987838, 0.009310451, -0.01638586, 0.002474196, 0.09025107, 0.01665367, -0.0370838, 0.004874043
2.799493, 130, 0.03953205, -0.08415833, 0.03987572, 0.00923828, -0.01690719, 0.002490347, 0.08937661, 0.01640585, -0.03789543, 0.00482674
2.827633, 131, 0.03953205, -0.08415833, 0.03987309, 0.009167219, -0.01742056, 0.002505716, 0.08853178, 0.0161651, -0.03867955, 0.004779793
2.8505, 132, 0.03632214, -0.04847312, 0.03984619, 0.009097331, -0.01765581, 0.002493893, 0.08766162, 0.01593655, -0.03884277, 0.00470038
2.8749, 133, 0.03253925, -0.0493136, 0.03979125, 0.009028818, -0.01789383, 0.002482536, 0.08675798, 0.01572074, -0.03901443, 0.004623838
2.901487, 134, 0.0185715, -0.0470349, 0.0396329, 0.008964291, -0.01811131, 0.002470207, 0.0856582, 0.01553802, -0.03914379, 0.004549076
2.924265, 135, 0.01857162, -0.04492463, 0.03947689, 0.008900675, -0.01830992, 0.002457098, 0.08459333, 0.01535885, -0.03923555, 0.004476234
2.950689, 136, 0.01081675, -0.05165613, 0.03926615, 0.008840786, -0.01855512, 0.002447075, 0.08344057, 0.0152001, -0.03942962, 0.004407592
2.976345, 137, 0.06512189, -0.04801388, 0.03945488, 0.008780657, -0.01877014, 0.002435416, 0.08315874, 0.01496776, -0.03956169, 0.004339857
3.000256, 138, 0.06180575, -0.0465409, 0.03961684, 0.008720184, -0.01897138, 0.002423227, 0.08283521, 0.01474439, -0.03966743, 0.004273829
3.025428, 139, 0.06305837, -0.05128852, 0.03978549, 0.008660953, -0.01920388, 0.002413182, 0.08254004, 0.01452684, -0.03984088, 0.004211088
3.05063, 140, 0.06795299, -0.04731818, 0.03998668, 0.008604311, -0.0194047, 0.002401466, 0.08232552, 0.01431315, -0.03995084, 0.004149056
3.075631, 141, 0.05953706, -0.04659553, 0.04012534, 0.008545559, -0.01959754, 0.002389557, 0.08199525, 0.01411018, -0.04004715, 0.004088683
3.101399, 142, 0.06681641, -0.0422754, 0.0403133, 0.008489969, -0.01975724, 0.00237623, 0.08177841, 0.01390898, -0.04007898, 0.004029498
3.125475, 143, 0.07045703, -0.03511831, 0.0405241, 0.008436535, -0.01986466, 0.002361147, 0.08161896, 0.01371209, -0.04000911, 0.00397228
