Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0298676, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0435913, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0543422, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0790607, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0943202, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1122955, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1287832, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1456562, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.161136, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1889414, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2130573, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2287477, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2452916, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2639138, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2901223, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3060937, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3216641, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3489329, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3737672, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.397178, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4116282, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4286178, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4439297, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4610019, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4775146, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
