Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0303465, 1, 0.0273688, -0.005254522, 0.0273688, 0, -0.005254522, 0, 0.0273688, 0, -0.005254522, 0
0.0923513, 2, 0.02737872, -0.005254522, 0.02737376, 4.92631E-11, -0.005254522, 0, 0.02737376, 4.92631E-11, -0.005254522, 0
0.1465605, 3, 0.02739308, -0.005254522, 0.0273802, 1.489841E-10, -0.005254522, 0, 0.0273802, 1.489841E-10, -0.005254522, 0
0.1828596, 4, 0.02740202, -0.005254522, 0.02738565, 2.182995E-10, -0.005254522, 0, 0.02738565, 2.182995E-10, -0.005254522, 0
0.1967614, 5, 0.02741238, -0.005254522, 0.027391, 3.066121E-10, -0.005254522, 0, 0.027391, 3.066121E-10, -0.005254522, 0
0.2057946, 6, 0.02741771, -0.005254522, 0.02739545, 3.641966E-10, -0.005254522, 0, 0.02739545, 3.641966E-10, -0.005254522, 0
0.2128889, 7, 0.02743016, -0.005254522, 0.02740041, 4.755762E-10, -0.005254522, 0, 0.02740041, 4.755762E-10, -0.005254522, 0
0.2231001, 8, 0.02743642, -0.005254522, 0.02740491, 5.697338E-10, -0.005254522, 0, 0.02740491, 5.697338E-10, -0.005254522, 0
0.2548468, 9, 0.02745873, -0.005254522, 0.02741089, 8.203185E-10, -0.005254522, 0, 0.02741089, 8.203185E-10, -0.005254522, 0
0.2863717, 10, 0.02747541, -0.005254522, 0.02741734, 1.145487E-09, -0.005254522, 0, 0.02741734, 1.145487E-09, -0.005254522, 0
0.3213546, 11, 0.02750301, -0.005254522, 0.02742513, 1.698136E-09, -0.005254522, 0, 0.02742513, 1.698136E-09, -0.005254522, 0
0.3526789, 12, 0.02752148, -0.005254522, 0.02743316, 2.317385E-09, -0.005254522, 0, 0.02743316, 2.317385E-09, -0.005254522, 0
0.3800493, 13, 0.02754603, -0.005254522, 0.02744184, 3.104264E-09, -0.005254522, 0, 0.02744184, 3.104264E-09, -0.005254522, 0
0.4125752, 14, 0.02756293, -0.005254522, 0.02745049, 3.912731E-09, -0.005254522, 0, 0.02745049, 3.912731E-09, -0.005254522, 0
0.4289282, 15, 0.02758088, -0.005254522, 0.02745918, 4.76659E-09, -0.005254522, 0, 0.02745918, 4.76659E-09, -0.005254522, 0
0.4549574, 16, 0.02759911, -0.005254522, 0.02746793, 5.672484E-09, -0.005254522, 0, 0.02746793, 5.672484E-09, -0.005254522, 0
0.4711852, 17, 0.02761643, -0.005254522, 0.02747666, 6.615132E-09, -0.005254522, 0, 0.02747666, 6.615132E-09, -0.005254522, 0
0.4986391, 18, 0.02763144, -0.005254522, 0.02748526, 7.556954E-09, -0.005254522, 0, 0.02748526, 7.556954E-09, -0.005254522, 0
0.5433994, 19, 0.02766122, -0.005254522, 0.02749452, 8.766626E-09, -0.005254522, 0, 0.02749452, 8.766626E-09, -0.005254522, 0
0.5791216, 20, 0.02767676, -0.005254522, 0.02750363, 9.965744E-09, -0.005254522, 0, 0.02750363, 9.965744E-09, -0.005254522, 0
0.588179, 21, 0.02769205, -0.005254522, 0.02751261, 1.115799E-08, -0.005254522, 0, 0.02751261, 1.115799E-08, -0.005254522, 0
0.5964722, 22, 0.02769912, -0.005254522, 0.02752108, 1.220791E-08, -0.005254522, 0, 0.02752108, 1.220791E-08, -0.005254522, 0
0.6286305, 23, 0.02772194, -0.005254522, 0.02752982, 1.340708E-08, -0.005254522, 0, 0.02752982, 1.340708E-08, -0.005254522, 0
0.656186, 24, 0.02773834, -0.005254522, 0.02753851, 1.463584E-08, -0.005254522, 0, 0.02753851, 1.463584E-08, -0.005254522, 0
0.686447, 25, 0.02775517, -0.005254522, 0.02754717, 1.590374E-08, -0.005254522, 0, 0.02754717, 1.590374E-08, -0.005254522, 0
0.7208889, 26, 0.02777795, -0.005254522, 0.02755605, 1.731589E-08, -0.005254522, 0, 0.02755605, 1.731589E-08, -0.005254522, 0
0.7379435, 27, 0.02779181, -0.005254522, 0.02756478, 1.870844E-08, -0.005254522, 0, 0.02756478, 1.870844E-08, -0.005254522, 0
0.7712129, 28, 0.02781226, -0.005254522, 0.02757362, 2.02029E-08, -0.005254522, 0, 0.02757362, 2.02029E-08, -0.005254522, 0
0.8035423, 29, 0.02782663, -0.005254522, 0.02758234, 2.168878E-08, -0.005254522, 0, 0.02758234, 2.168878E-08, -0.005254522, 0
0.8116528, 30, 0.02783414, -0.005254522, 0.02759073, 2.305419E-08, -0.005254522, 0, 0.02759073, 2.305419E-08, -0.005254522, 0
0.835533, 31, 0.02785987, -0.005254522, 0.02759942, 2.462231E-08, -0.005254522, 0, 0.02759942, 2.462231E-08, -0.005254522, 0
0.8711632, 32, 0.02787854, -0.005254522, 0.02760814, 2.626268E-08, -0.005254522, 0, 0.02760814, 2.626268E-08, -0.005254522, 0
0.8979167, 33, 0.02790757, -0.005254522, 0.02761721, 2.815887E-08, -0.005254522, 0, 0.02761721, 2.815887E-08, -0.005254522, 0
0.9381889, 34, 0.02794247, -0.005254522, 0.02762678, 3.041708E-08, -0.005254522, 0, 0.02762678, 3.041708E-08, -0.005254522, 0
0.9711088, 35, 0.0279684, -0.005254522, 0.02763654, 3.285674E-08, -0.005254522, 0, 0.02763654, 3.285674E-08, -0.005254522, 0
1.014511, 36, 0.02800848, -0.005254522, 0.02764687, 3.576064E-08, -0.005254522, 0, 0.02764687, 3.576064E-08, -0.005254522, 0
1.069829, 37, 0.02807079, -0.005254522, 0.02765833, 3.962425E-08, -0.005254522, 0, 0.02765833, 3.962425E-08, -0.005254522, 0
1.10513, 38, 0.02811895, -0.005254522, 0.02767045, 4.413677E-08, -0.005254522, 0, 0.02767045, 4.413677E-08, -0.005254522, 0
1.137271, 39, 0.02815281, -0.005254522, 0.02768282, 4.894105E-08, -0.005254522, 0, 0.02768282, 4.894105E-08, -0.005254522, 0
1.170095, 40, 0.02820935, -0.005254522, 0.02769598, 5.461706E-08, -0.005254522, 0, 0.02769598, 5.461706E-08, -0.005254522, 0
1.203202, 41, 0.02824776, -0.005254522, 0.02770944, 6.067732E-08, -0.005254522, 0, 0.02770944, 6.067732E-08, -0.005254522, 0
1.229134, 42, 0.02830661, -0.005254522, 0.02772366, 6.768812E-08, -0.005254522, 0, 0.02772366, 6.768812E-08, -0.005254522, 0
1.244598, 43, 0.02832626, -0.005254522, 0.02773767, 7.452125E-08, -0.005254522, 0, 0.02773767, 7.452125E-08, -0.005254522, 0
1.278133, 44, 0.02838471, -0.005254522, 0.02775238, 8.230321E-08, -0.005254522, 0, 0.02775238, 8.230321E-08, -0.005254522, 0
