Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.009325, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0341261, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0431909, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0506384, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0678813, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0760311, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0849118, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1088942, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1174088, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12629, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1445932, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.158926, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1673377, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1760534, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2007054, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2097229, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2169088, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2421753, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2508438, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2588841, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2837657, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.293976, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3175375, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3259946, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3341246, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.351648, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3590862, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3673384, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3923133, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4009865, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4097294, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4342177, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4428227, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4508978, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4690374, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4843196, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4970281, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5179889, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5262497, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5344812, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5593056, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5680508, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5762189, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5935217, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6018211, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6094442, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6340036, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6421697, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6513383, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6758313, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6839671, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6926857, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7171918, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7252972, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7340049, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.759042, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7682669, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7755633, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.800344, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8090385, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8171621, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8425329, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8516276, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.858847, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8670228, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8751469, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8842617, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8923697, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9108316, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9258367, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9338165, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9422524, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9668115, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9757074, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.983991, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9917229, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.000906, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.009301, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.017429, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.042136, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.066738, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.075483, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.083761, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.092608, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.100745, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.137013, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.175659, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.200646, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.225362, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.23426, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.242581, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.267167, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.27541, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.283553, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.300751, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.309641, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.317172, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.342119, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.350698, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.360407, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.383909, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.392954, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.400207, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.424952, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.434014, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.442197, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.46689, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.476549, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.484015, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.508429, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.533386, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.542745, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.551052, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.575721, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.584225, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.592507, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.616657, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.626102, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.634861, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.658563, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.667501, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.675847, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.699929, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.709073, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.716885, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.741472, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.75079, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.759484, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.783558, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.792403, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.80104, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.825167, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.833774, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.842725, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.86663, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.875125, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.884053, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.908742, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.917275, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.926214, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.950123, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.958509, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.967776, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.992111, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.000695, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.008796, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.033779, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.058546, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.067193, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.075133, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.100112, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
