Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0093196, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0176799, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0262237, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0333684, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0415314, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0498157, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0582643, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.06657811, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.07497971, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0834066, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0924053, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1005843, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1088383, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.116544, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1254181, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1331706, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1416803, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1500472, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.158337, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1664824, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1753974, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1831912, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1919044, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.200123, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.208387, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2169792, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2255537, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2331169, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2419766, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2501111, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25858, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.266895, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2755785, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2833136, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2920421, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3000389, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3088747, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3167072, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3250375, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3332098, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3419139, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3499449, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3591885, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3669941, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.375196, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3835566, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3917164, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4002317, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4086682, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4167815, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4255402, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4332902, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.442447, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4500994, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4588194, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.46678, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4755895, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.483263, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4918908, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5004439, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.508516, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5167705, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5251127, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5335544, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5419409, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5499744, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5591025, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5671694, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5754399, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5832015, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5921885, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6000139, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6084571, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6169081, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.625352, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6332869, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6417929, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6502989, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6587485, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6675053, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6756285, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6836658, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6919948, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6999896, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7083653, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7172061, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7261168, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7333853, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7418064, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.74988, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7584295, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7665516, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7754027, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7835765, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7921851, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8002942, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8085827, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8167948, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.825281, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8332379, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8415732, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8498024, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8582769, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8666027, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8749542, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8830978, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8918906, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.899617, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.908322, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9164434, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9249564, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9330645, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9416155, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9499162, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9581799, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9666627, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9749291, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9833404, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9918105, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.000377, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.009898, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.018431, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.03325, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.050152, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.066664, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.083312, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.100056, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.11706, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.133309, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.150264, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.16691, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.18656, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.208287, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.225099, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.24227, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.258741, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.275036, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.291841, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.308047, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.325261, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.341383, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.358495, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.374898, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.391824, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.408363, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.424988, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.441636, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.458513, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.475048, 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.492128, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.508327, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.524964, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.54208, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.558389, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.57516, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.591744, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.608019, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.625259, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.641756, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.658305, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.674793, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.691629, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.708126, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.72536, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.741635, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.758546, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.775143, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.791538, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.808448, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.825238, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.841627, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.858681, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.875064, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.89156, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.908263, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.925824, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.941265, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.950994, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.959155, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.966947, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.974416, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.98299, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.991547, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.999934, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.008123, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.016144, 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.024771, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.033514, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
