Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0165743, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.042273, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0668719, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0915422, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1170886, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1411356, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1665259, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1927845, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.216346, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2261052, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2424657, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2659568, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.283222, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.307871, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3338265, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3499659, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3677442, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3831511, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4015909, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4169899, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4257396, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4328971, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4543643, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4664897, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4758452, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4836946, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
