Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0068516, 1, 0.05298082, -0.05136538, 0.05298082, 0, -0.05136538, 0, 0.05298082, 0, -0.05136538, 0
0.0148027, 2, 0.05298082, -0.05136538, 0.05298082, 0, -0.05136538, 0, 0.05298082, 0, -0.05136538, 0
0.0220413, 3, 0.0322028, -0.06517807, 0.04605481, 0.0001439086, -0.05596961, 6.359681E-05, 0.04605481, 0.0001439086, -0.05596961, 6.359681E-05
0.0288749, 4, 0.0322028, -0.06517807, 0.04259181, 0.0001439086, -0.05827172, 6.359681E-05, 0.04259181, 0.0001439086, -0.05827172, 6.359681E-05
0.0359736, 5, 0.04821857, -0.0517069, 0.04371716, 0.0001142636, -0.05695876, 5.6317E-05, 0.04371716, 0.0001142636, -0.05695876, 5.6317E-05
0.0422785, 6, 0.04821857, -0.0517069, 0.0444674, 9.478797E-05, -0.05608345, 4.96506E-05, 0.0444674, 9.478797E-05, -0.05608345, 4.96506E-05
0.0496332, 7, 0.03476889, -0.05910017, 0.0430819, 9.242727E-05, -0.05651441, 4.267559E-05, 0.0430819, 9.242727E-05, -0.05651441, 4.267559E-05
0.0554848, 8, 0.03476889, -0.05910017, 0.04204277, 8.786162E-05, -0.05683763, 3.741485E-05, 0.04204277, 8.786162E-05, -0.05683763, 3.741485E-05
0.0625938, 9, 0.0443943, -0.05072564, 0.04230405, 7.749331E-05, -0.05615852, 3.68887E-05, 0.04230405, 7.749331E-05, -0.05615852, 3.68887E-05
0.0682505, 10, 0.0443943, -0.05072564, 0.04251308, 6.931987E-05, -0.05561523, 3.574157E-05, 0.04251308, 6.931987E-05, -0.05561523, 3.574157E-05
0.0746978, 11, 0.04176615, -0.05100544, 0.04244518, 6.243861E-05, -0.05519615, 3.409925E-05, 0.04244518, 6.243861E-05, -0.05519615, 3.409925E-05
0.0804062, 12, 0.04176615, -0.05100544, 0.04238859, 5.680079E-05, -0.05484693, 3.246282E-05, 0.04238859, 5.680079E-05, -0.05484693, 3.246282E-05
0.08685461, 13, 0.01891265, -0.06208971, 0.04058275, 9.44612E-05, -0.05540407, 3.379281E-05, 0.04058275, 9.44612E-05, -0.05540407, 3.379281E-05
0.09291351, 14, 0.01891265, -0.06208971, 0.03903489, 0.0001207373, -0.05588161, 3.438607E-05, 0.03903489, 0.0001207373, -0.05588161, 3.438607E-05
0.1004776, 15, 0.0405675, -0.04680724, 0.03913707, 0.0001122698, -0.05527665, 3.741953E-05, 0.03913707, 0.0001122698, -0.05527665, 3.741953E-05
