1.746325, 343, , 
1.751611, 344, , 
1.758126, 345, , 
1.763658, 346, , 
1.768793, 347, , 
1.774225, 348, , 
1.779189, 349, , 
1.784091, 350, , 
1.78966, 351, , 
1.794849, 352, , 
1.799965, 353, , 
1.805459, 354, , 
1.810494, 355, , 
1.81524, 356, , 
1.820011, 357, , 
1.825075, 358, , 
1.830546, 359, , 
1.835757, 360, , 
1.841198, 361, , 
1.846282, 362, , 
1.851051, 363, , 
1.856491, 364, , 
1.861386, 365, , 
1.865784, 366, , 
1.870764, 367, , 
1.875805, 368, , 
1.8807, 369, , 
1.885933, 370, , 
1.891536, 371, , 
1.896532, 372, , 
1.901035, 373, , 
1.906662, 374, , 
1.911683, 375, , 
1.916418, 376, , 
1.921826, 377, , 
1.926925, 378, , 
1.931599, 379, , 
1.936494, 380, , 
1.941546, 381, , 
1.946618, 382, , 
1.9522, 383, , 
1.957938, 384, , 
1.963189, 385, , 
1.968452, 386, , 
1.975587, 387, , 
1.981508, 388, , 
1.98728, 389, , 
1.992844, 390, , 
1.997966, 391, , 
2.003828, 392, , 
2.009143, 393, , 
2.013989, 394, , 
2.01894, 395, , 
2.024522, 396, , 
2.029421, 397, , 
2.034534, 398, , 
2.040404, 399, , 
2.04529, 400, , 
2.049839, 401, , 
2.054528, 402, , 
2.059386, 403, , 
2.063891, 404, , 
2.0688, 405, , 
2.075409, 406, , 
2.081165, 407, , 
2.086239, 408, , 
2.091551, 409, , 
2.096416, 410, , 
2.101628, 411, , 
2.107362, 412, , 
2.112518, 413, , 
2.117169, 414, , 
2.122416, 415, , 
2.127553, 416, , 
2.132437, 417, , 
2.137801, 418, , 
2.142613, 419, , 
2.147764, 420, , 
2.154097, 421, , 
2.159176, 422, , 
2.164043, 423, , 
2.168495, 424, , 
2.174938, 425, , 
2.180147, 426, , 
2.185126, 427, , 
2.191225, 428, , 
2.196719, 429, , 
2.201789, 430, , 
2.207158, 431, , 
2.211969, 432, , 
2.216811, 433, , 
2.221995, 434, , 
2.22705, 435, , 
2.2321, 436, , 
2.237055, 437, , 
2.242415, 438, , 
2.247762, 439, , 
2.253295, 440, , 
2.259381, 441, , 
2.265189, 442, , 
2.270614, 443, , 
2.276114, 444, , 
2.281141, 445, , 
2.285976, 446, , 
2.291104, 447, , 
2.296103, 448, , 
2.300948, 449, , 
2.306102, 450, , 
2.311076, 451, , 
2.316116, 452, , 
2.321576, 453, , 
2.326972, 454, , 
2.331898, 455, , 
2.3371, 456, , 
2.342233, 457, , 
2.347239, 458, , 
2.352038, 459, , 
2.357216, 460, , 
2.362741, 461, , 
2.367576, 462, , 
2.372595, 463, , 
2.377947, 464, , 
2.382701, 465, , 
2.38814, 466, , 
2.393187, 467, , 
2.397958, 468, , 
2.402963, 469, , 
2.408609, 470, , 
2.414307, 471, , 
2.419726, 472, , 
2.425284, 473, , 
2.430791, 474, , 
2.436206, 475, , 
2.441837, 476, , 
2.446953, 477, , 
2.452008, 478, , 
2.457594, 479, , 
2.463072, 480, , 
2.468235, 481, , 
2.473615, 482, , 
2.478859, 483, , 
2.484197, 484, , 
2.489563, 485, , 
2.494741, 486, , 
2.49961, 487, , 
2.504483, 488, , 
2.509269, 489, , 
2.514168, 490, , 
2.519332, 491, , 
2.524779, 492, , 
2.529564, 493, , 
2.534339, 494, , 
2.540115, 495, , 
2.54506, 496, , 
2.550084, 497, , 
2.555054, 498, , 
2.560376, 499, , 
2.565562, 500, , 
2.570507, 501, , 
2.575517, 502, , 
2.58075, 503, , 
2.585616, 504, , 
2.591196, 505, , 
2.596301, 506, , 
2.601819, 507, , 
2.607777, 508, , 
2.613033, 509, , 
2.617961, 510, , 
2.623748, 511, , 
2.629174, 512, , 
2.634243, 513, , 
2.639736, 514, , 
2.644722, 515, , 
2.649607, 516, , 
2.654979, 517, , 
2.660003, 518, , 
2.665258, 519, , 
2.670921, 520, , 
2.675896, 521, , 
2.68106, 522, , 
2.68638, 523, , 
2.691889, 524, , 
2.696814, 525, , 
2.702124, 526, , 
2.70764, 527, , 
2.713109, 528, , 
2.718336, 529, , 
2.724052, 530, , 
2.728952, 531, , 
2.733812, 532, , 
2.738662, 533, , 
2.743863, 534, , 
2.748776, 535, , 
2.754377, 536, , 
2.760022, 537, , 
2.765007, 538, 0.6127129, 0.156
2.771098, 539, 0.6127129, 0.156
2.776732, 540, 0.6127129, 0.156
2.781775, 541, 0.6127129, 0.156
2.786952, 542, 0.6127129, 0.156
2.792115, 543, 0.6127129, 0.156
2.797117, 544, 0.6127129, 0.156
2.801955, 545, 0.6127129, 0.156
2.806985, 546, 0.6127129, 0.156
2.813148, 547, 0.6127129, 0.156
2.8194, 548, 0.6127129, 0.156
2.825117, 549, , 
2.830265, 550, , 
2.836109, 551, , 
2.841371, 552, , 
2.846609, 553, , 
2.851917, 554, , 
2.856974, 555, , 
2.861907, 556, , 
2.867688, 557, , 
2.873763, 558, , 
2.878899, 559, , 
2.883913, 560, , 
2.889318, 561, , 
2.894938, 562, , 
2.900025, 563, , 
2.905077, 564, , 
2.910121, 565, , 
2.914989, 566, , 
2.920129, 567, , 
2.925441, 568, , 
2.931219, 569, , 
2.936297, 570, , 
2.94163, 571, , 
2.946869, 572, , 
2.952282, 573, , 
2.958855, 574, , 
2.963943, 575, , 
2.969001, 576, , 
2.974822, 577, , 
2.980031, 578, , 
2.984846, 579, , 
2.990223, 580, , 
2.995313, 581, , 
3.000436, 582, , 
3.006069, 583, , 
3.011316, 584, , 
3.016737, 585, , 
3.022627, 586, , 
3.028058, 587, , 
3.033161, 588, , 
3.038257, 589, , 
3.043504, 590, , 
3.048833, 591, , 
3.054155, 592, , 
3.059627, 593, , 
3.065137, 594, , 
3.070165, 595, , 
3.076397, 596, , 
3.082135, 597, , 
3.087831, 598, , 
3.093264, 599, , 
3.098554, 600, , 
3.103669, 601, , 
3.108938, 602, , 
3.113991, 603, , 
3.119595, 604, , 
3.125082, 605, , 
3.130419, 606, , 
3.135368, 607, , 
3.140652, 608, , 
3.145559, 609, , 
3.150359, 610, , 
3.156736, 611, , 
3.161913, 612, , 
3.166909, 613, , 
3.172285, 614, , 
3.17761, 615, , 
3.182674, 616, , 
3.1898, 617, , 
3.195471, 618, , 
3.201028, 619, , 
3.206503, 620, , 
3.211828, 621, , 
3.217092, 622, , 
3.222511, 623, , 
3.22786, 624, , 
3.23399, 625, , 
3.239763, 626, , 
3.245295, 627, , 
3.250528, 628, , 
3.255769, 629, , 
3.260973, 630, 0.6127129, 0.156
3.265947, 631, 0.6127129, 0.156
3.270798, 632, , 
3.275842, 633, , 
3.280977, 634, , 
3.286333, 635, , 
3.291826, 636, , 
3.29756, 637, , 
3.303558, 638, , 
3.309459, 639, , 
3.315087, 640, , 
3.319892, 641, , 
3.325353, 642, , 
3.330801, 643, , 
3.336019, 644, , 
3.341218, 645, 0.6127129, 0.156
3.346246, 646, 0.6127129, 0.156
3.351479, 647, 0.6127129, 0.156
3.357125, 648, 0.6127129, 0.156
3.362056, 649, 0.6127129, 0.156
3.366885, 650, 0.6127129, 0.156
3.372345, 651, 0.6127129, 0.156
3.377719, 652, 0.6127129, 0.156
3.382599, 653, 0.6127129, 0.156
3.387705, 654, 0.6127129, 0.156
3.39299, 655, 0.6127129, 0.156
3.39787, 656, 0.6127129, 0.156
3.402968, 657, 0.6127129, 0.156
3.408536, 658, 0.6127129, 0.156
3.413867, 659, 0.6127129, 0.156
3.419444, 660, 0.6127129, 0.156
3.42486, 661, 0.6127129, 0.156
3.430096, 662, 0.6127129, 0.156
3.435, 663, 0.6127129, 0.156
3.440488, 664, 0.6127129, 0.156
3.445675, 665, 0.6127129, 0.156
3.450513, 666, 0.6127129, 0.156
3.456728, 667, 0.6127129, 0.156
3.462187, 668, 0.6127129, 0.156
3.467111, 669, 0.6127129, 0.156
3.472517, 670, 0.6127129, 0.156
3.478026, 671, 0.6127129, 0.156
3.482983, 672, 0.6127129, 0.156
3.488093, 673, 0.6127129, 0.156
3.49384, 674, 0.6127129, 0.156
3.499182, 675, 0.6127129, 0.156
3.504148, 676, 0.6127129, 0.156
3.509219, 677, 0.6127129, 0.156
3.514393, 678, 0.6127129, 0.156
3.519281, 679, 0.6127129, 0.156
3.524882, 680, 0.6127129, 0.156
3.529957, 681, 0.6127129, 0.156
3.535578, 682, 0.6127129, 0.156
3.541543, 683, 0.6127129, 0.156
3.547477, 684, 0.6127129, 0.156
3.553725, 685, 0.6127129, 0.156
3.560002, 686, 0.6127129, 0.156
3.565865, 687, 0.6127129, 0.156
3.572482, 688, 0.6127129, 0.156
3.57893, 689, 0.6127129, 0.156
3.584855, 690, 0.6127129, 0.156
3.591239, 691, 0.6127129, 0.156
3.597272, 692, 0.6127129, 0.156
3.603108, 693, 0.6127129, 0.156
3.60831, 694, 0.6127129, 0.156
3.613644, 695, 0.6127129, 0.156
3.619451, 696, 0.6127129, 0.156
3.625187, 697, 0.6127129, 0.156
3.630277, 698, 0.6127129, 0.156
3.635891, 699, 0.6127129, 0.156
3.641246, 700, 0.6127129, 0.156
3.646658, 701, 0.6127129, 0.156
3.651899, 702, 0.6127129, 0.156
3.657748, 703, 0.6127129, 0.156
3.663386, 704, 0.6127129, 0.156
3.668576, 705, 0.6127129, 0.156
3.674203, 706, 0.6127129, 0.156
3.679289, 707, 0.6127129, 0.156
3.684734, 708, 0.6127129, 0.156
3.690043, 709, 0.6127129, 0.156
3.695418, 710, , 
3.700413, 711, , 
3.706126, 712, , 
3.711136, 713, , 
3.715966, 714, , 
3.721227, 715, , 
3.726834, 716, , 
3.732019, 717, , 
3.737414, 718, , 
3.74298, 719, , 
3.747863, 720, , 
3.754555, 721, , 
3.760989, 722, , 
3.766801, 723, , 
3.773129, 724, , 
3.778631, 725, , 
3.784432, 726, , 
3.790165, 727, , 
3.795217, 728, , 
3.800898, 729, , 
3.806144, 730, , 
3.811318, 731, , 
3.817251, 732, , 
3.823512, 733, , 
3.829667, 734, , 
3.8354, 735, , 
3.841269, 736, , 
3.84725, 737, , 
3.853628, 738, , 
3.860005, 739, , 
3.865212, 740, , 
3.870556, 741, , 
3.876352, 742, , 
3.881834, 743, , 
3.886698, 744, , 
3.893115, 745, , 
3.898526, 746, , 
3.904259, 747, , 
3.909673, 748, , 
3.91485, 749, , 
3.919865, 750, , 
3.925526, 751, , 
3.930774, 752, , 
3.936281, 753, , 
3.94206, 754, , 
3.947215, 755, , 
3.952394, 756, , 
3.957719, 757, , 
3.962961, 758, , 
3.969495, 759, , 
3.975389, 760, , 
3.981041, 761, , 
3.986613, 762, , 
3.99215, 763, , 
3.997239, 764, , 
4.002301, 765, , 
4.00768, 766, , 
4.013049, 767, , 
4.019353, 768, , 
4.025918, 769, , 
4.03209, 770, , 
4.038904, 771, , 
4.045542, 772, , 
4.052016, 773, , 
4.058774, 774, , 
4.064828, 775, 0.6127129, 0.156
4.070548, 776, 0.6127129, 0.156
4.076644, 777, 0.6127129, 0.156
4.082035, 778, 0.6127129, 0.156
4.087042, 779, 0.6127129, 0.156
4.092188, 780, 0.6127129, 0.156
4.097418, 781, 0.6127129, 0.156
4.102809, 782, 0.6127129, 0.156
4.108294, 783, 0.6127129, 0.156
4.11356, 784, 0.6127129, 0.156
4.118361, 785, 0.6127129, 0.156
4.124462, 786, 0.6127129, 0.156
4.130434, 787, 0.6127129, 0.156
4.136127, 788, 0.6127129, 0.156
4.14161, 789, 0.6127129, 0.156
4.146961, 790, 0.6127129, 0.156
4.15314, 791, 0.6127129, 0.156
4.159052, 792, 0.6127129, 0.156
4.164328, 793, 0.6127129, 0.156
4.170378, 794, 0.6127129, 0.156
4.1763, 795, 0.6127129, 0.156
4.182265, 796, 0.6127129, 0.156
4.187888, 797, 0.6127129, 0.156
4.193156, 798, 0.6127129, 0.156
4.198241, 799, 0.6127129, 0.156
4.204364, 800, 0.6127129, 0.156
4.209904, 801, 0.6127129, 0.156
4.214996, 802, 0.6127129, 0.156
4.220074, 803, 0.6127129, 0.156
4.225143, 804, 0.6127129, 0.156
4.230137, 805, 0.6127129, 0.156
4.235296, 806, 0.6127129, 0.156
4.240896, 807, 0.6127129, 0.156
4.246196, 808, 0.6127129, 0.156
4.251348, 809, 0.6127129, 0.156
4.257066, 810, 0.6127129, 0.156
4.262122, 811, 0.6127129, 0.156
4.267126, 812, 0.6127129, 0.156
4.272787, 813, 0.6127129, 0.156
4.278514, 814, 0.6127129, 0.156
4.283559, 815, 0.6127129, 0.156
4.289028, 816, 0.6127129, 0.156
4.295317, 817, 0.6127129, 0.156
4.300829, 818, 0.6127129, 0.156
4.306433, 819, 0.6127129, 0.156
4.311802, 820, 0.6127129, 0.156
4.316823, 821, 0.6127129, 0.156
4.32215, 822, 0.6127129, 0.156
4.327471, 823, 0.6127129, 0.156
4.332608, 824, 0.6127129, 0.156
4.338104, 825, 0.6127129, 0.156
4.343798, 826, 0.6127129, 0.156
4.349269, 827, 0.6127129, 0.156
4.354813, 828, 0.6127129, 0.156
4.359977, 829, 0.6127129, 0.156
4.365291, 830, 0.6127129, 0.156
4.370813, 831, 0.6127129, 0.156
4.376631, 832, 0.6127129, 0.156
4.381844, 833, 0.6127129, 0.156
4.387, 834, 0.6127129, 0.156
4.392126, 835, 0.6127129, 0.156
4.397354, 836, 0.6127129, 0.156
4.402839, 837, 0.6127129, 0.156
4.40832, 838, 0.6127129, 0.156
4.414375, 839, 0.6127129, 0.156
4.419821, 840, 0.6127129, 0.156
4.425295, 841, 0.6127129, 0.156
4.430552, 842, 0.6127129, 0.156
4.435419, 843, 0.6127129, 0.156
4.440512, 844, 0.6127129, 0.156
4.445653, 845, 0.6127129, 0.156
4.450558, 846, 0.6127129, 0.156
4.455889, 847, 0.6127129, 0.156
4.461322, 848, 0.6127129, 0.156
4.466639, 849, 0.6127129, 0.156
4.471912, 850, 0.6127129, 0.156
4.477076, 851, 0.6127129, 0.156
4.48214, 852, 0.6127129, 0.156
4.48805, 853, 0.6127129, 0.156
4.493452, 854, 0.6127129, 0.156
4.498716, 855, 0.6127129, 0.156
4.504039, 856, 0.6127129, 0.156
4.509212, 857, 0.6127129, 0.156
4.514762, 858, 0.6127129, 0.156
4.520091, 859, , 
4.525484, 860, , 
4.530822, 861, , 
4.536026, 862, , 
4.541317, 863, , 
4.546405, 864, , 
4.55119, 865, , 
4.556069, 866, , 
4.561476, 867, , 
4.567166, 868, , 
4.57278, 869, , 
4.578369, 870, , 
4.583431, 871, , 
4.589179, 872, , 
4.594103, 873, , 
4.599181, 874, , 
4.604736, 875, , 
4.610164, 876, , 
4.61523, 877, , 
4.620312, 878, , 
4.625657, 879, , 
4.630935, 880, , 
4.635713, 881, , 
4.640697, 882, , 
4.645755, 883, , 
4.65047, 884, , 
4.65571, 885, , 
4.660672, 886, , 
4.665343, 887, , 
4.671041, 888, , 
4.676269, 889, , 
4.681614, 890, , 
4.686892, 891, , 
4.691911, 892, , 
4.696762, 893, , 
4.701796, 894, , 
4.707428, 895, , 
4.712962, 896, , 
4.718092, 897, , 
4.723524, 898, , 
4.728525, 899, , 
4.733762, 900, , 
4.739288, 901, , 
4.744583, 902, , 
4.750006, 903, , 
4.755172, 904, , 
4.760265, 905, , 
4.765881, 906, , 
4.770962, 907, , 
4.776521, 908, , 
4.781744, 909, , 
4.78686, 910, , 
4.792242, 911, , 
4.797646, 912, , 
4.802729, 913, , 
4.807746, 914, , 
4.812481, 915, , 
4.817667, 916, , 
4.822719, 917, , 
4.827618, 918, , 
4.832664, 919, , 
4.838096, 920, , 
4.843185, 921, , 
4.848088, 922, , 
4.853447, 923, , 
4.858807, 924, , 
4.863616, 925, , 
4.868458, 926, , 
4.873686, 927, , 
4.878819, 928, , 
4.884007, 929, , 
4.889607, 930, , 
4.894707, 931, , 
4.899944, 932, , 
4.904971, 933, , 
4.910007, 934, , 
4.915106, 935, , 
4.920609, 936, , 
4.926163, 937, , 
4.931165, 938, , 
4.93609, 939, , 
4.941391, 940, , 
4.946457, 941, , 
4.951403, 942, , 
4.956487, 943, , 
4.961456, 944, , 
4.966191, 945, , 
4.971043, 946, , 
4.976477, 947, , 
4.981777, 948, , 
4.986987, 949, , 
4.992325, 950, , 
4.997639, 951, , 
5.002867, 952, , 
5.008366, 953, , 
5.013806, 954, , 
5.018607, 955, , 
5.024415, 956, , 
5.030366, 957, , 
5.036541, 958, , 
5.041994, 959, , 
5.046904, 960, , 
5.052219, 961, , 
5.057677, 962, , 
5.062442, 963, , 
5.067612, 964, , 
5.074364, 965, , 
5.080452, 966, , 
5.086003, 967, , 
5.091215, 968, , 
5.096287, 969, , 
5.10194, 970, , 
5.107029, 971, , 
5.112476, 972, , 
5.117835, 973, , 
5.122782, 974, , 
5.127752, 975, , 
5.132972, 976, , 
5.138507, 977, , 
5.143971, 978, , 
5.148943, 979, , 
5.153821, 980, , 
5.159198, 981, , 
5.164484, 982, , 
5.170036, 983, , 
5.175498, 984, , 
5.180633, 985, , 
5.185342, 986, , 
5.190579, 987, , 
5.195492, 988, , 
5.200762, 989, , 
5.206504, 990, , 
5.211606, 991, , 
5.216591, 992, , 
5.221817, 993, , 
5.226977, 994, , 
5.232862, 995, , 
5.238311, 996, , 
5.243793, 997, , 
5.248983, 998, , 
5.254176, 999, , 
5.259099, 1000, , 
5.264863, 1001, , 
5.270411, 1002, , 
5.275742, 1003, , 
5.281113, 1004, , 
5.286197, 1005, , 
5.291554, 1006, , 
5.296767, 1007, , 
5.301517, 1008, , 
5.30707, 1009, , 
5.312184, 1010, , 
5.317253, 1011, , 
5.32312, 1012, , 
5.328148, 1013, , 
5.333311, 1014, , 
5.338856, 1015, , 
5.343998, 1016, , 
5.348723, 1017, , 
5.353684, 1018, , 
5.358914, 1019, , 
5.363753, 1020, , 
5.368807, 1021, , 
5.374917, 1022, , 
5.380759, 1023, , 
5.386579, 1024, , 
5.393431, 1025, , 
5.398784, 1026, , 
5.404206, 1027, , 
5.409532, 1028, , 
5.414741, 1029, , 
5.420006, 1030, , 
5.425261, 1031, , 
5.430647, 1032, , 
5.436168, 1033, , 
5.44151, 1034, , 
5.446806, 1035, , 
5.452051, 1036, , 
5.457154, 1037, , 
5.462206, 1038, , 
5.46704, 1039, , 
5.471979, 1040, , 
5.477297, 1041, , 
5.482367, 1042, , 
5.487328, 1043, , 
5.492402, 1044, , 
5.49737, 1045, , 
5.502655, 1046, , 
5.508099, 1047, , 
5.513498, 1048, , 
5.519313, 1049, , 
5.524735, 1050, , 
5.529718, 1051, , 
5.535698, 1052, , 
5.541072, 1053, , 
5.54613, 1054, , 
5.550905, 1055, , 
5.556391, 1056, , 
5.561875, 1057, , 
5.56699, 1058, , 
5.572531, 1059, , 
5.578193, 1060, , 
5.582978, 1061, , 
5.588008, 1062, , 
5.593366, 1063, , 
5.598732, 1064, , 
5.603807, 1065, , 
5.608871, 1066, , 
5.614594, 1067, , 
5.619689, 1068, , 
5.625432, 1069, , 
5.63058, 1070, , 
5.635964, 1071, , 
5.641325, 1072, , 
5.646905, 1073, , 
5.651752, 1074, , 
5.657336, 1075, , 
5.662629, 1076, , 
5.667504, 1077, , 
5.672918, 1078, , 
5.678113, 1079, , 
5.68311, 1080, , 
5.688292, 1081, , 
5.696338, 1082, , 
5.702544, 1083, , 
5.708044, 1084, , 
5.712833, 1085, , 
5.717637, 1086, , 
5.723443, 1087, , 
5.728862, 1088, , 
5.734025, 1089, , 
5.739748, 1090, , 
5.745322, 1091, , 
5.75055, 1092, , 
5.756029, 1093, , 
5.761169, 1094, , 
5.766254, 1095, , 
5.771792, 1096, , 
5.777262, 1097, , 
5.78309, 1098, , 
5.788255, 1099, , 
5.793797, 1100, , 
5.798742, 1101, , 
5.804233, 1102, , 
5.809388, 1103, , 
5.814565, 1104, , 
5.819324, 1105, , 
5.824388, 1106, , 
5.829275, 1107, , 
5.834337, 1108, , 
5.83939, 1109, , 
5.844253, 1110, , 
5.849196, 1111, , 
5.854037, 1112, , 
5.859139, 1113, , 
