Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0085531, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0176, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0250211, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0333729, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0419597, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0501554, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.058656, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0667691, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0753143, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.083379, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0918005, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.100251, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1085435, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1171229, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1255854, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1344682, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1424416, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1500746, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1584751, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1668423, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.175399, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1835745, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.191896, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2002172, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2084967, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2172444, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2254162, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2336113, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.241819, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2502493, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2586314, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2671578, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2755312, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.283996, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2920106, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3001439, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3088843, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3171077, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3253981, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3334057, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3418144, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3502698, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3585819, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3672749, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3754696, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3841572, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3917934, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4004294, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4087306, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.41715, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4255927, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.43382, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4417156, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4499599, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4587879, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4668969, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4754052, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4835187, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4921232, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.500078, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5086024, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5168433, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5253098, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5336651, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5416682, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5501378, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5588109, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5667261, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.575115, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5836881, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5922331, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6000214, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6087456, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6167479, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6251507, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6337947, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6417844, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6501635, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6586714, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6668781, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6750823, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6837282, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6917446, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7006462, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7092476, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7170753, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7255149, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7336667, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7421741, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7501745, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7587196, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7669533, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7754738, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7954428, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8185874, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8334386, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.842759, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8505929, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8583008, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8668207, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8750808, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8832783, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
