Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0053412, 1, 2.096554, 0.156, 2.096554, 0, 0.156, 0, 2.096554, 0, 0.156, 0
0.0114696, 2, 2.096554, 0.156, 2.096554, 0, 0.156, 0, 2.096554, 0, 0.156, 0
0.0167257, 3, 2.096554, 0.156, 2.096554, 0, 0.156, 0, 2.096554, 0, 0.156, 0
0.0210163, 4, 2.096554, 0.156, 2.096554, 0, 0.156, 0, 2.096554, 0, 0.156, 0
0.0253445, 5, 2.096554, 0.156, 2.096554, 0, 0.156, 0, 2.096554, 0, 0.156, 0
0.0298096, 6, 2.096554, 0.156, 2.096554, 6.821211E-14, 0.156, 0, 2.096554, 6.821211E-14, 0.156, 0
0.0353039, 7, 2.096554, 0.156, 2.096554, 6.631732E-14, 0.156, 2.59052E-16, 2.096554, 6.631732E-14, 0.156, 2.59052E-16
0.0404578, 8, 2.096554, 0.156, 2.096554, 6.496391E-14, 0.156, 0, 2.096554, 6.496391E-14, 0.156, 0
0.0445713, 9, 2.096554, 0.156, 2.096554, 6.394885E-14, 0.156, 0, 2.096554, 6.394885E-14, 0.156, 0
0.0487466, 10, 2.096554, 0.156, 2.096554, 6.315936E-14, 0.1559999, 2.467162E-16, 2.096554, 6.315936E-14, 0.1559999, 2.467162E-16
0.0528648, 11, 2.096554, 0.156, 2.096554, 6.252776E-14, 0.1559999, 2.442491E-16, 2.096554, 6.252776E-14, 0.1559999, 2.442491E-16
0.07369331, 12, 2.096554, 0.156, 2.096554, 6.2011E-14, 0.1559999, 2.422305E-16, 2.096554, 6.2011E-14, 0.1559999, 2.422305E-16
0.07857341, 13, 2.096554, 0.156, 2.096554, 6.158037E-14, 0.1559999, 9.621933E-16, 2.096554, 6.158037E-14, 0.1559999, 9.621933E-16
0.08432081, 14, 2.096554, 0.156, 2.096554, 6.121599E-14, 0.1559999, 9.564999E-16, 2.096554, 6.121599E-14, 0.1559999, 9.564999E-16
0.0885092, 15, 2.096554, 0.156, 2.096554, 6.090366E-14, 0.1559999, 9.516197E-16, 2.096554, 6.090366E-14, 0.1559999, 9.516197E-16
