Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0096608, 1, 0.01197571, -0.01078138, 0.01197571, 0, -0.01078138, 0, 0.01197571, 0, -0.01078138, 0
0.0336124, 2, 0.01199692, -0.01078138, 0.01198632, 2.24911E-10, -0.01078138, 0, 0.01198632, 2.24911E-10, -0.01078138, 0
0.0496599, 3, 0.01229714, -0.01078138, 0.01208992, 3.231704E-08, -0.01078138, 0, 0.01208992, 3.231704E-08, -0.01078138, 0
0.0628724, 4, 0.0120032, -0.01078138, 0.01206824, 2.342503E-08, -0.01078138, 0, 0.01206824, 2.342503E-08, -0.01078138, 0
0.0764127, 5, 0.01188369, -0.01078138, 0.01203133, 2.43809E-08, -0.01078138, 0, 0.01203133, 2.43809E-08, -0.01078138, 0
0.0884847, 6, 0.0118435, -0.01078138, 0.01200003, 2.538514E-08, -0.01078138, 0, 0.01200003, 2.538514E-08, -0.01078138, 0
0.0997281, 7, 0.01182785, -0.01078138, 0.01197543, 2.538938E-08, -0.01078138, 0, 0.01197543, 2.538938E-08, -0.01078138, 0
0.112117, 8, 0.01208885, -0.01078138, 0.01198961, 2.337029E-08, -0.01078138, 0, 0.01198961, 2.337029E-08, -0.01078138, 0
0.1252528, 9, 0.0112927, -0.01078138, 0.01191217, 7.441393E-08, -0.01078138, 0, 0.01191217, 7.441393E-08, -0.01078138, 0
0.1374446, 10, 0.01152851, -0.01078138, 0.01187381, 8.086518E-08, -0.01078138, 0, 0.01187381, 8.086518E-08, -0.01078138, 0
0.1513813, 11, 0.01063351, -0.01078138, 0.01176105, 2.126267E-07, -0.01078138, 0, 0.01176105, 2.126267E-07, -0.01078138, 0
0.1642304, 12, 0.01041098, -0.01078138, 0.01164855, 3.451871E-07, -0.01078138, 0, 0.01164855, 3.451871E-07, -0.01078138, 0
0.1776668, 13, 0.01040486, -0.01078138, 0.01155288, 4.354035E-07, -0.01078138, 0, 0.01155288, 4.354035E-07, -0.01078138, 0
0.189679, 14, 0.01042189, -0.01078138, 0.01147209, 4.932774E-07, -0.01078138, 0, 0.01147209, 4.932774E-07, -0.01078138, 0
0.2023181, 15, 0.01041021, -0.01078138, 0.0114013, 5.332165E-07, -0.01078138, 0, 0.0114013, 5.332165E-07, -0.01078138, 0
0.2156999, 16, 0.01038669, -0.01078138, 0.01133789, 5.620081E-07, -0.01078138, 0, 0.01133789, 5.620081E-07, -0.01078138, 0
0.228542, 17, 0.01121296, -0.01078138, 0.01133054, 5.278006E-07, -0.01078138, 0, 0.01133054, 5.278006E-07, -0.01078138, 0
0.2410044, 18, 0.01140336, -0.01078138, 0.01133458, 4.970482E-07, -0.01078138, 0, 0.01133458, 4.970482E-07, -0.01078138, 0
0.2517387, 19, 0.0130683, -0.01078138, 0.01142583, 6.276335E-07, -0.01078138, 0, 0.01142583, 6.276335E-07, -0.01078138, 0
0.2630124, 20, 0.01220783, -0.01078138, 0.01146493, 6.251759E-07, -0.01078138, 0, 0.01146493, 6.251759E-07, -0.01078138, 0
0.2732574, 21, 0.01185183, -0.01078138, 0.01148335, 6.010451E-07, -0.01078138, 0, 0.01148335, 6.010451E-07, -0.01078138, 0
0.2837866, 22, 0.01468267, -0.01078138, 0.01162878, 1.037678E-06, -0.01078138, 0, 0.01162878, 1.037678E-06, -0.01078138, 0
0.2935357, 23, 0.01389393, -0.01078138, 0.01172726, 1.213593E-06, -0.01078138, 0, 0.01172726, 1.213593E-06, -0.01078138, 0
0.3026413, 24, 0.01449943, -0.01078138, 0.01184277, 1.481033E-06, -0.01078138, 0, 0.01184277, 1.481033E-06, -0.01078138, 0
0.3131949, 25, 0.01463011, -0.01078138, 0.01195426, 1.730094E-06, -0.01078138, 0, 0.01195426, 1.730094E-06, -0.01078138, 0
0.3234929, 26, 0.01432949, -0.01078138, 0.01204562, 1.877879E-06, -0.01078138, 0, 0.01204562, 1.877879E-06, -0.01078138, 0
0.3342498, 27, 0.01443754, -0.01078138, 0.01213421, 2.017552E-06, -0.01078138, 0, 0.01213421, 2.017552E-06, -0.01078138, 0
0.3449386, 28, 0.0145426, -0.01078138, 0.01222022, 2.149982E-06, -0.01078138, 0, 0.01222022, 2.149982E-06, -0.01078138, 0
0.3543682, 29, 0.01456512, -0.01078138, 0.01230108, 2.262802E-06, -0.01078138, 0, 0.01230108, 2.262802E-06, -0.01078138, 0
0.364049, 30, 0.01407435, -0.01078138, 0.01236019, 2.289591E-06, -0.01078138, 0, 0.01236019, 2.289591E-06, -0.01078138, 0
0.3747874, 31, 0.01426719, -0.01078138, 0.0124217, 2.330582E-06, -0.01078138, 0, 0.0124217, 2.330582E-06, -0.01078138, 0
0.3849735, 32, 0.01458076, -0.01078138, 0.01248918, 2.401073E-06, -0.01078138, 0, 0.01248918, 2.401073E-06, -0.01078138, 0
0.394527, 33, 0.01509299, -0.01078138, 0.01256808, 2.531489E-06, -0.01078138, 0, 0.01256808, 2.531489E-06, -0.01078138, 0
0.4032948, 34, 0.01364303, -0.01078138, 0.0125997, 2.488762E-06, -0.01078138, 0, 0.0125997, 2.488762E-06, -0.01078138, 0
0.4248886, 35, 0.01432835, -0.01078138, 0.01264909, 2.500942E-06, -0.01078138, 0, 0.01264909, 2.500942E-06, -0.01078138, 0
0.440118, 36, 0.01410702, -0.01078138, 0.01268958, 2.488531E-06, -0.01078138, 0, 0.01268958, 2.488531E-06, -0.01078138, 0
0.4522518, 37, 0.0135542, -0.01078138, 0.01271295, 2.439609E-06, -0.01078138, 0, 0.01271295, 2.439609E-06, -0.01078138, 0
0.4650189, 38, 0.01337405, -0.01078138, 0.01273035, 2.385175E-06, -0.01078138, 0, 0.01273035, 2.385175E-06, -0.01078138, 0
0.4761395, 39, 0.01365365, -0.01078138, 0.01275402, 2.344266E-06, -0.01078138, 0, 0.01275402, 2.344266E-06, -0.01078138, 0
0.4871906, 40, 0.01367063, -0.01078138, 0.01277694, 2.30516E-06, -0.01078138, 0, 0.01277694, 2.30516E-06, -0.01078138, 0
0.4975253, 41, 0.01366882, -0.01078138, 0.01279869, 2.266932E-06, -0.01078138, 0, 0.01279869, 2.266932E-06, -0.01078138, 0
0.5074803, 42, 0.01366348, -0.01078138, 0.01281928, 2.229448E-06, -0.01078138, 0, 0.01281928, 2.229448E-06, -0.01078138, 0
0.5177354, 43, 0.01367029, -0.01078138, 0.01283907, 2.193208E-06, -0.01078138, 0, 0.01283907, 2.193208E-06, -0.01078138, 0
0.5298511, 44, 0.01345807, -0.01078138, 0.01285314, 2.150911E-06, -0.01078138, 0, 0.01285314, 2.150911E-06, -0.01078138, 0
0.5409538, 45, 0.01407724, -0.01078138, 0.01288034, 2.135324E-06, -0.01078138, 0, 0.01288034, 2.135324E-06, -0.01078138, 0
0.5505419, 46, 0.0141398, -0.01078138, 0.01290772, 2.122357E-06, -0.01078138, 0, 0.01290772, 2.122357E-06, -0.01078138, 0
0.5596162, 47, 0.01519243, -0.01078138, 0.01295633, 2.18728E-06, -0.01078138, 8.862174E-19, 0.01295633, 2.18728E-06, -0.01078138, 8.862174E-19
0.5692317, 48, 0.01518143, -0.01078138, 0.01300269, 2.243889E-06, -0.01078138, 0, 0.01300269, 2.243889E-06, -0.01078138, 0
0.5799733, 49, 0.01518228, -0.01078138, 0.01304717, 2.294092E-06, -0.01078138, 8.854318E-19, 0.01304717, 2.294092E-06, -0.01078138, 8.854318E-19
0.5896472, 50, 0.01515376, -0.01078138, 0.0130893, 2.336029E-06, -0.01078138, 8.85063E-19, 0.0130893, 2.336029E-06, -0.01078138, 8.85063E-19
0.6005481, 51, 0.01521718, -0.01078138, 0.01313103, 2.37809E-06, -0.01078138, 3.538836E-18, 0.01313103, 2.37809E-06, -0.01078138, 3.538836E-18
0.6116825, 52, 0.01537846, -0.01078138, 0.01317425, 2.428594E-06, -0.01078138, 3.537476E-18, 0.01317425, 2.428594E-06, -0.01078138, 3.537476E-18
0.6241636, 53, 0.01527196, -0.01078138, 0.01321383, 2.464917E-06, -0.01078138, 7.956376E-18, 0.01321383, 2.464917E-06, -0.01078138, 7.956376E-18
0.6360319, 54, 0.01522302, -0.01078138, 0.01325103, 2.493165E-06, -0.01078138, 1.413963E-17, 0.01325103, 2.493165E-06, -0.01078138, 1.413963E-17
0.6473142, 55, 0.01499061, -0.01078138, 0.01328266, 2.502017E-06, -0.01078138, 1.413478E-17, 0.01328266, 2.502017E-06, -0.01078138, 1.413478E-17
0.6580834, 56, 0.01505269, -0.01078138, 0.01331427, 2.512472E-06, -0.01078138, 2.20783E-17, 0.01331427, 2.512472E-06, -0.01078138, 2.20783E-17
0.6692623, 57, 0.01540994, -0.01078138, 0.01335104, 2.544655E-06, -0.01078138, 2.207126E-17, 0.01335104, 2.544655E-06, -0.01078138, 2.207126E-17
0.6798305, 58, 0.01522158, -0.01078138, 0.01338329, 2.560339E-06, -0.01078138, 3.177283E-17, 0.01338329, 2.560339E-06, -0.01078138, 3.177283E-17
0.6900838, 59, 0.01518384, -0.01078138, 0.01341381, 2.571144E-06, -0.01078138, 3.176338E-17, 0.01341381, 2.571144E-06, -0.01078138, 3.176338E-17
0.7024724, 60, 0.01525027, -0.01078138, 0.01344441, 2.583776E-06, -0.01078138, 3.175426E-17, 0.01344441, 2.583776E-06, -0.01078138, 3.175426E-17
0.7156525, 61, 0.01527735, -0.01078138, 0.01347446, 2.595788E-06, -0.01078138, 4.320907E-17, 0.01347446, 2.595788E-06, -0.01078138, 4.320907E-17
0.7269762, 62, 0.01545532, -0.01078138, 0.01350641, 2.616522E-06, -0.01078138, 4.319746E-17, 0.01350641, 2.616522E-06, -0.01078138, 4.319746E-17
0.7374644, 63, 0.01522106, -0.01078138, 0.01353363, 2.620988E-06, -0.01078139, 5.640649E-17, 0.01353363, 2.620988E-06, -0.01078139, 5.640649E-17
0.7482215, 64, 0.01523579, -0.01078138, 0.01356022, 2.624655E-06, -0.01078139, 5.639228E-17, 0.01356022, 2.624655E-06, -0.01078139, 5.639228E-17
0.7604648, 65, 0.01536779, -0.01078138, 0.01358803, 2.633912E-06, -0.01078139, 5.637851E-17, 0.01358803, 2.633912E-06, -0.01078139, 5.637851E-17
0.7721223, 66, 0.015045, -0.01078138, 0.01361011, 2.625553E-06, -0.01078139, 7.133717E-17, 0.01361011, 2.625553E-06, -0.01078139, 7.133717E-17
0.7831486, 67, 0.01524088, -0.01078138, 0.01363445, 2.625464E-06, -0.01078139, 7.132079E-17, 0.01363445, 2.625464E-06, -0.01078139, 7.132079E-17
0.7936522, 68, 0.0158914, -0.01078138, 0.01366764, 2.661188E-06, -0.01078139, 7.13049E-17, 0.01366764, 2.661188E-06, -0.01078139, 7.13049E-17
0.8050745, 69, 0.01609466, -0.01078138, 0.01370281, 2.707422E-06, -0.01078139, 8.801171E-17, 0.01370281, 2.707422E-06, -0.01078139, 8.801171E-17
0.8315797, 70, 0.01608129, -0.01078138, 0.01373679, 2.749E-06, -0.01078139, 8.799322E-17, 0.01373679, 2.749E-06, -0.01078139, 8.799322E-17
0.8510809, 71, 0.01595384, -0.01078138, 0.01376802, 2.778959E-06, -0.01078139, 8.797526E-17, 0.01376802, 2.778959E-06, -0.01078139, 8.797526E-17
0.8661378, 72, 0.01593024, -0.01078138, 0.01379805, 2.804751E-06, -0.01078139, 1.064289E-16, 0.01379805, 2.804751E-06, -0.01078139, 1.064289E-16
0.8788186, 73, 0.01609963, -0.01078138, 0.01382957, 2.838362E-06, -0.01078139, 1.064084E-16, 0.01382957, 2.838362E-06, -0.01078139, 1.064084E-16
0.8902201, 74, 0.01619854, -0.01078138, 0.01386159, 2.875318E-06, -0.01078139, 1.063884E-16, 0.01386159, 2.875318E-06, -0.01078139, 1.063884E-16
0.9011142, 75, 0.01616033, -0.01078138, 0.01389224, 2.906919E-06, -0.01078139, 1.265879E-16, 0.01389224, 2.906919E-06, -0.01078139, 1.265879E-16
0.9114347, 76, 0.01620546, -0.01078138, 0.01392267, 2.938568E-06, -0.01078139, 1.265654E-16, 0.01392267, 2.938568E-06, -0.01078139, 1.265654E-16
0.9230706, 77, 0.01616484, -0.01078138, 0.01395179, 2.965192E-06, -0.01078139, 1.265435E-16, 0.01395179, 2.965192E-06, -0.01078139, 1.265435E-16
0.9338751, 78, 0.01619881, -0.01078138, 0.0139806, 2.991414E-06, -0.01078139, 1.265222E-16, 0.0139806, 2.991414E-06, -0.01078139, 1.265222E-16
0.9440278, 79, 0.01606004, -0.01078138, 0.01400692, 3.007798E-06, -0.01078139, 1.484634E-16, 0.01400692, 3.007798E-06, -0.01078139, 1.484634E-16
0.9555594, 80, 0.0161491, -0.01078138, 0.0140337, 3.027087E-06, -0.01078139, 1.484396E-16, 0.0140337, 3.027087E-06, -0.01078139, 1.484396E-16
0.9665028, 81, 0.01689506, -0.01078138, 0.01406902, 3.090327E-06, -0.01078139, 1.484164E-16, 0.01406902, 3.090327E-06, -0.01078139, 1.484164E-16
0.9770865, 82, 0.0170594, -0.01078138, 0.01410549, 3.161226E-06, -0.01078139, 1.483938E-16, 0.01410549, 3.161226E-06, -0.01078139, 1.483938E-16
