Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0170141, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0335643, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0581739, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0837022, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1003967, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1163327, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1332475, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1503317, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1751311, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1915174, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2078088, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2249697, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2495034, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2666303, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2929129, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3080363, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.317185, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3244683, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3326463, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3410071, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3498581, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3579256, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3661445, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3750458, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
