Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0087187, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0240461, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0408515, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0579521, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0854748, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1087078, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1239816, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1335814, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1496585, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1660331, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1828285, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.199657, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2246699, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.248927, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2659617, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2911976, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3078015, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3327447, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3493993, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3659706, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3826617, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4116623, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4330553, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4493117, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4754109, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4910155, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5081044, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.534038, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5592395, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5753455, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6002648, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6161345, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6330892, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6501507, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6753284, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6906858, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7159495, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7325172, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7519979, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7780843, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8145909, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8408051, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8653111, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8825805, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9175811, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.941002, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9655473, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9913124, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.018714, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.040712, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.070567, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.090548, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.117155, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.141449, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.16581, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.193422, 56, 0.4968464, 0.156, 0.008872258, 0.00440815, 0.002785714, 0.0004345712, 0.4968464, 0, 0.156, 0
1.20751, 57, 0.4968464, 0.156, 0.01743321, 0.008506956, 0.005473683, 0.0008386461, 0.4968464, 0, 0.156, 0
1.232779, 58, 0.4968464, 0.156, 0.02569895, 0.01232042, 0.008068963, 0.001214591, 0.4968464, 0, 0.156, 0
