Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0181213, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.033121, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0497727, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0665702, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0920067, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1083353, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1340056, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1581219, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1840875, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2014739, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2163372, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.242429, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2577002, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2742605, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2911248, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3076387, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3248513, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3509709, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3663881, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3831477, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.408901, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4244765, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4416116, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4664238, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4830794, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5072685, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5246823, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5413824, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5582734, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5836176, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5995821, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6173966, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6329262, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6495886, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6756285, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6996806, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7160491, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7330877, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7496731, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7669016, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7833999, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8092465, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8328441, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8494555, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.86636, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8833846, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
