Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0266426, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0520702, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0666418, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0856975, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1187909, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1499605, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.166291, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1829188, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2090152, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2337649, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2492272, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2660876, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2830563, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.299379, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.316525, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3428981, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.366065, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3827894, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3921573, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3994094, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4076131, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.415866, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4241809, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4341583, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.458078, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4745873, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4908714, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5080518, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5327219, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5498787, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.575202, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5914764, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6091002, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6250352, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6416534, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
