Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0159945, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0324017, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0491996, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0665722, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0954428, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1180686, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.141625, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1576499, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1744988, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1912155, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2079724, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2334182, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2587618, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2755657, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2911398, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.315654, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3410859, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3576707, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.373888, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3906899, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4154608, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4329618, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4588639, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4740527, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4908065, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5075224, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5242346, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5412229, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5662308, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5826472, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5994455, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6160764, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6326713, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6587781, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6835594, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.698954, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7165782, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7322701, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7491577, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7659731, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7921551, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8074605, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8236702, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.848439, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8656492, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8914214, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9158779, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9325159, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.949135, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9757532, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.990154, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.007733, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.033082, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.057462, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
