Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.025942, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0511683, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0788103, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1011227, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1268182, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1519989, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1764245, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2003499, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2259554, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.251213, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2749539, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3015699, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3263296, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3529949, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3762188, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4002693, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4259993, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4422683, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4591397, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4845939, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5007463, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5169008, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5424013, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5688464, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5919802, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6181091, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6424482, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6691048, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6942091, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7178422, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7425416, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7587659, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7851355, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8093433, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8344864, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8502674, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8760505, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8922743, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9184148, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.933762, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9430316, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9597851, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9754659, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9852083, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9925766, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9999664, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.009032, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.028395, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.04959, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.076801, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.099827, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.126656, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.15014, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.175724, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.201177, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
