Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0170926, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0335733, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.049916, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0667748, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0832975, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1000335, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1165098, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1339407, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1511098, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1681176, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1840882, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2004946, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.21686, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.233567, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2500069, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2663916, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2834504, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.299844, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3168401, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.333916, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3501129, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.366639, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3831979, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3998878, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.416788, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4331764, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4499246, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4664687, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4832377, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4997297, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.516043, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5341753, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5497385, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.566668, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5830974, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5997063, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6169555, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6334725, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6515709, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6662213, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6830493, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6997687, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7167453, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7340009, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7499283, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7665593, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7833964, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8000819, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8175348, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8336129, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8499131, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8696433, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8962294, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9104648, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9268942, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9439719, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9614582, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9784918, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9965673, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.014667, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.03961, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.056375, 62, 0.7294613, -0.01142669, 0.01176551, 0.008582481, -0.0001843014, 2.105955E-06, 0.7294613, 0, -0.01142669, 0
1.073717, 63, 0.7294613, -0.01142669, 0.0231575, 0.01662004, -0.000362752, 4.078198E-06, 0.7294613, 0, -0.01142669, 0
1.090329, 64, 0.7294613, -0.01142669, 0.0341935, 0.024151, -0.000535626, 5.926131E-06, 0.7294614, 5.329071E-15, -0.01142669, 0
1.107553, 65, 0.7294613, -0.01142669, 0.04488993, 0.03121052, -0.0007031807, 7.658384E-06, 0.7294613, 0, -0.01142669, 0
1.124144, 66, 0.7294613, -0.01142669, 0.05526222, 0.03783094, -0.0008656581, 9.282891E-06, 0.7294613, 0, -0.01142669, 0
1.140198, 67, 0.05013025, -0.004085943, 0.05518562, 0.03725813, -0.0009137221, 9.29702E-06, 0.6162395, 0.07691512, -0.01020323, 8.981087E-06
1.156682, 68, 0, 0, 0.05437407, 0.03674683, -0.000900285, 9.170537E-06, 0.6162395, 0.07691512, -0.01020323, 8.981087E-06
1.174512, 69, 0.05812252, -0.005076945, 0.0544284, 0.03620663, -0.0009608163, 9.288493E-06, 0.5365085, 0.1085952, -0.009470903, 1.123835E-05
1.190125, 70, 0.05812263, -0.01562914, 0.05448117, 0.0356821, -0.001170364, 1.222759E-05, 0.4767103, 0.1216882, -0.01024068, 1.437336E-05
1.206963, 71, 0.06611478, -0.01481107, 0.05464503, 0.03517427, -0.001362486, 1.46736E-05, 0.4310886, 0.1252092, -0.0107485, 1.489763E-05
1.22312, 72, 0.06611478, -0.0187134, 0.05480433, 0.03468068, -0.001603471, 1.864824E-05, 0.3945912, 0.1246177, -0.01154499, 1.958629E-05
1.239968, 73, 0.06611454, -0.02203241, 0.05495926, 0.03420075, -0.00188332, 2.410624E-05, 0.3647297, 0.1219647, -0.01249839, 2.762638E-05
1.256762, 74, 0.09808314, -0.0106359, 0.05554202, 0.03375738, -0.002001598, 2.481126E-05, 0.3425091, 0.1168021, -0.01234319, 2.540397E-05
1.274491, 75, 0.09808314, -0.008718312, 0.05610923, 0.03332533, -0.002091154, 2.507749E-05, 0.3237071, 0.1116642, -0.01206435, 2.429772E-05
1.291778, 76, 0.09808314, -0.01076804, 0.05666152, 0.03290417, -0.002205324, 2.573376E-05, 0.3075911, 0.1067108, -0.01197176, 2.254869E-05
1.307714, 77, 0.06611478, -0.02217501, 0.05678429, 0.03247239, -0.00246467, 3.057423E-05, 0.2914927, 0.102976, -0.01265197, 2.78785E-05
1.324178, 78, 0.09808302, -0.009769619, 0.05731376, 0.03207254, -0.002558323, 3.086129E-05, 0.2794046, 0.09844891, -0.01247183, 2.653918E-05
1.340757, 79, 0.05812263, -0.02293043, 0.057324, 0.03166135, -0.002816198, 3.571909E-05, 0.266388, 0.09517619, -0.01308704, 3.131474E-05
1.357697, 80, 0.09808338, -0.01528077, 0.05783349, 0.03128134, -0.002972005, 3.720902E-05, 0.2570378, 0.09115127, -0.01320891, 2.974005E-05
1.373952, 81, 0.09808362, -0.01773334, 0.05833041, 0.03091032, -0.003154244, 3.943399E-05, 0.2486717, 0.08741713, -0.01344704, 2.916522E-05
1.391025, 82, 0.05812252, -0.01786202, 0.05832787, 0.03052871, -0.003333607, 4.158519E-05, 0.2391443, 0.08463168, -0.01366779, 2.860481E-05
1.407532, 83, 0.05013013, -0.01967795, 0.0582291, 0.03015722, -0.003530527, 4.429658E-05, 0.2301436, 0.08210133, -0.01395399, 2.889467E-05
1.424259, 84, 0.05013037, -0.0223839, 0.05813269, 0.02979466, -0.003754972, 4.799443E-05, 0.2219612, 0.07966472, -0.01433716, 3.074888E-05
1.440909, 85, 0.05812252, -0.0106052, 0.05813257, 0.02943996, -0.003835562, 4.797512E-05, 0.2148378, 0.07721066, -0.0141749, 2.995675E-05
1.457344, 86, 0.04213822, -0.01638608, 0.05794659, 0.02909659, -0.003981499, 4.924228E-05, 0.2076419, 0.0750964, -0.01426704, 2.885801E-05
1.473906, 87, 0, 0, 0.05728054, 0.02879685, -0.003935734, 4.885191E-05, 0.2076419, 0.0750964, -0.01426704, 2.885801E-05
1.498559, 88, 0, 0, 0.05662962, 0.02850313, -0.00389101, 4.846643E-05, 0.2076419, 0.0750964, -0.01426704, 2.885801E-05
1.51765, 89, 0.03414607, -0.01833627, 0.05637699, 0.02818493, -0.004053317, 5.026022E-05, 0.2007021, 0.07317143, -0.01442981, 2.831794E-05
1.532334, 90, 0.03414607, -0.01833627, 0.05612998, 0.02787372, -0.004212016, 5.19622E-05, 0.1942961, 0.07131152, -0.01458006, 2.777216E-05
1.550692, 91, 0.03414607, -0.01833627, 0.05588841, 0.02756934, -0.004367227, 5.357709E-05, 0.1883646, 0.06951869, -0.01471917, 2.722655E-05
1.566286, 92, 0.03414607, -0.01833627, 0.05565208, 0.0272715, -0.004519065, 5.510934E-05, 0.1828568, 0.06779333, -0.01484836, 2.668543E-05
1.582464, 93, 0, 0, 0.05505367, 0.02700839, -0.004470473, 5.472994E-05, 0.1828568, 0.06779333, -0.01484836, 2.668543E-05
1.601317, 94, 0, 0, 0.05446799, 0.02675022, -0.004422915, 5.435404E-05, 0.1828568, 0.06779333, -0.01484836, 2.668543E-05
1.616788, 95, 0.03414607, -0.01833627, 0.05425408, 0.02646998, -0.004569371, 5.581352E-05, 0.1777289, 0.06613474, -0.01496863, 2.615188E-05
1.63269, 96, 0.03414607, -0.01833627, 0.05404462, 0.02619557, -0.004712776, 5.720024E-05, 0.1729428, 0.06454144, -0.01508088, 2.562812E-05
1.648978, 97, 0.03414607, -0.01833627, 0.05383949, 0.02592678, -0.004853224, 5.851777E-05, 0.1684655, 0.06301147, -0.0151859, 2.51157E-05
1.66563, 98, 0.03414607, -0.01833627, 0.05363854, 0.02566345, -0.004990806, 5.976955E-05, 0.164268, 0.06154266, -0.01528434, 2.461567E-05
1.68192, 99, 0.03414607, -0.01833627, 0.05344164, 0.02540543, -0.005125609, 6.095865E-05, 0.1603249, 0.06013254, -0.01537683, 2.412868E-05
1.699002, 100, 0.03414607, -0.01833627, 0.05324869, 0.02515253, -0.005257716, 6.208814E-05, 0.1566138, 0.05877858, -0.01546387, 2.365511E-05
1.716499, 101, 0.03414607, -0.01833627, 0.05305956, 0.02490459, -0.005387207, 6.316078E-05, 0.1531147, 0.05747832, -0.01554594, 2.31951E-05
1.732315, 102, 0.03414607, -0.01833627, 0.05287414, 0.02466153, -0.005514159, 6.417932E-05, 0.14981, 0.05622925, -0.01562345, 2.274866E-05
1.748814, 103, 0.03414607, -0.01833627, 0.05269231, 0.02442318, -0.005638645, 6.514632E-05, 0.146684, 0.0550289, -0.01569677, 2.231565E-05
1.765827, 104, 0, 0, 0.05218565, 0.02421275, -0.005584428, 6.481953E-05, 0.146684, 0.0550289, -0.01569677, 2.231565E-05
1.782533, 105, 0, 0, 0.05168865, 0.02400587, -0.005531243, 6.449329E-05, 0.146684, 0.0550289, -0.01569677, 2.231565E-05
1.799372, 106, 0.03414607, -0.01833627, 0.05152316, 0.02378015, -0.005652045, 6.542593E-05, 0.1437225, 0.05387491, -0.01576623, 2.189586E-05
1.816032, 107, 0.03414607, -0.01833627, 0.05136075, 0.02355861, -0.00577059, 6.631237E-05, 0.1409128, 0.05276503, -0.01583213, 2.148903E-05
1.832594, 108, 0.03414607, -0.01833627, 0.05120136, 0.02334119, -0.005886939, 6.715456E-05, 0.1382437, 0.05169708, -0.01589474, 2.109478E-05
1.849131, 109, 0.03414607, -0.01833627, 0.05104489, 0.02312775, -0.006001153, 6.795466E-05, 0.1357047, 0.05066892, -0.01595429, 2.071282E-05
1.865479, 110, 0.03414607, -0.01833627, 0.05089127, 0.02291813, -0.006113291, 6.871443E-05, 0.1332867, 0.04967866, -0.016011, 2.034271E-05
1.881907, 111, 0.01215659, -0.007053509, 0.05054231, 0.02272333, -0.006121761, 6.809778E-05, 0.1304697, 0.04883707, -0.01580269, 2.172433E-05
1.89891, 112, 0.01215647, -0.009798586, 0.05019958, 0.02253176, -0.00615459, 6.760497E-05, 0.1277807, 0.04801946, -0.01566623, 2.203841E-05
1.915672, 113, 0.008289499, -0.015971, 0.04982869, 0.02234614, -0.006241461, 6.785411E-05, 0.1251254, 0.04724537, -0.015673, 2.15396E-05
1.932331, 114, 0.01016974, -0.004795298, 0.04948081, 0.02216216, -0.006228775, 6.727204E-05, 0.1226263, 0.04648276, -0.01543653, 2.363321E-05
1.948609, 115, 0.002177477, -0.01353942, 0.04906947, 0.02198722, -0.006292346, 6.714663E-05, 0.1200636, 0.04578097, -0.01539617, 2.319602E-05
1.965437, 116, 0.002844341, -0.01781809, 0.04867098, 0.02181446, -0.006391706, 6.770794E-05, 0.1176215, 0.04509318, -0.01544662, 2.28247E-05
1.981879, 117, 0.00379635, -0.02727836, 0.04828744, 0.02164361, -0.006570225, 7.085293E-05, 0.1152986, 0.04441814, -0.01568809, 2.520613E-05
1.998631, 118, 0.001560686, -0.03147045, 0.04789145, 0.0214771, -0.006781244, 7.550175E-05, 0.1130238, 0.04377037, -0.01600374, 2.967338E-05
2.015589, 119, 0.001561668, -0.03644276, 0.04750212, 0.02131314, -0.0070305, 8.225522E-05, 0.1108383, 0.04313858, -0.0164045, 3.727115E-05
2.034855, 120, 0.001562551, -0.03662264, 0.04711929, 0.02115162, -0.007277101, 8.886143E-05, 0.1087368, 0.04252233, -0.01679331, 4.440138E-05
2.049722, 121, 0.007316404, -0.03901204, 0.04679034, 0.02098848, -0.007539374, 9.644412E-05, 0.1068232, 0.04189868, -0.01721253, 5.286207E-05
2.067351, 122, 0, 0, 0.04640682, 0.02083297, -0.007477575, 9.611298E-05, 0.1068232, 0.04189868, -0.01721253, 5.286207E-05
2.082571, 123, 0, 0, 0.04602953, 0.02067969, -0.007416782, 9.577972E-05, 0.1068232, 0.04189868, -0.01721253, 5.286207E-05
2.099191, 124, 0.01698512, -0.03798987, 0.0457953, 0.02051835, -0.007663339, 0.0001025391, 0.1051596, 0.04125763, -0.0175973, 5.985911E-05
2.115651, 125, 0.01698512, -0.03798987, 0.04556481, 0.02035953, -0.007905952, 0.0001090698, 0.1035564, 0.04063492, -0.01796807, 6.631165E-05
2.132265, 126, 0.01698512, -0.03798987, 0.04533799, 0.02020315, -0.008144713, 0.00011538, 0.1020105, 0.04002993, -0.0183256, 7.226442E-05
2.149269, 127, 0.02665348, -0.003968656, 0.04519086, 0.02004556, -0.00811183, 0.0001146017, 0.1006884, 0.03941476, -0.01807373, 7.459014E-05
2.166578, 128, 0.02301198, -0.001936823, 0.04501759, 0.01989156, -0.008063587, 0.0001139972, 0.09934917, 0.03882729, -0.0177955, 7.77712E-05
2.182406, 129, 0.02301092, -0.04040499, 0.044847, 0.0197399, -0.008314297, 0.0001212148, 0.0980553, 0.03825661, -0.01817872, 8.509451E-05
2.199144, 130, 0.02300995, -0.04063313, 0.04467902, 0.01959054, -0.008562902, 0.0001283099, 0.09680454, 0.03770205, -0.01855296, 9.205558E-05
2.215549, 131, 0.02300881, -0.04436313, 0.0445136, 0.01944345, -0.008836186, 0.0001371066, 0.09559477, 0.03716296, -0.01897607, 0.0001014421
2.232164, 132, 0.01333954, -0.04689993, 0.04427743, 0.0193024, -0.009124548, 0.000147036, 0.09426808, 0.03666287, -0.01942646, 0.0001123556
2.248595, 133, 0.01333855, -0.04973097, 0.04404481, 0.01916335, -0.00942986, 0.0001583197, 0.09298348, 0.03617549, -0.01990748, 0.0001251206
