Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0236736, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0394096, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0562433, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0717169, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0814507, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0886516, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.09667829, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1052769, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1135575, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1216787, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1297814, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1390184, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1472888, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1552012, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16361, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1717082, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1797161, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1883034, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1966178, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2050587, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2132757, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2217461, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2302841, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2384635, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2468746, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.255055, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2634918, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2719293, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.280418, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2884641, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2967334, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3053069, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3136067, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3218323, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3304033, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3385891, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.347044, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3550653, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3639058, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3718134, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3803391, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.388432, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3967727, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4052126, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4134927, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4222215, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4305851, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4382852, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4467454, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4553023, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4637336, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4716873, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4806634, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4885684, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4969059, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5052763, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5137518, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5221023, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5301705, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5385274, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5471953, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5552747, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5634263, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5716498, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5801783, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5890707, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5975718, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6051683, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6133651, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6219264, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6312291, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6387936, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6469592, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6549289, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6633089, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6719034, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6802679, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6884702, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6967125, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7050994, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7132926, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7225825, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7309441, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7384277, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7465247, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7549437, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7643287, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7719826, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.780098, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7884254, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7967467, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8051476, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8135135, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8219119, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8303978, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8384996, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8465302, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8553393, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8633349, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8717191, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8801418, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8883151, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8969657, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9051791, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9130934, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9216392, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.930396, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9389916, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9475137, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9551807, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9637342, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9720899, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9807055, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9886913, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9970174, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.005308, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.01345, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.022211, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.031531, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.040571, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.055783, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.072237, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.089379, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.105432, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.122266, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.138632, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.155212, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.172322, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.188328, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.205383, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.221801, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.238522, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.255307, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.271799, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.288365, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.305879, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.322172, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.338327, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.355689, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.371753, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.388634, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.405044, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
