Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0084687, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0177459, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0258877, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0342811, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.042062, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0505315, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0595291, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0757231, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.09242199, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1091819, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1247359, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1428114, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1580287, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1746308, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1914764, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2080757, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2250502, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2423847, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2579973, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2747475, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2922999, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3082717, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3250346, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3415417, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3582467, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3746846, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3915844, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4080706, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4246483, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4412937, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4583896, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4748099, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4918804, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5089239, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5247371, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5450684, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5665718, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5833189, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5998456, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6164711, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6332039, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6501415, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6664199, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6831661, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7000596, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7166312, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.733071, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.750049, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7668332, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7831765, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7999005, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8165398, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8331364, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8500425, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8666999, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8833067, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9000354, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9165776, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9331797, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9500495, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9667214, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9833039, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.000268, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.016995, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.033457, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.050111, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.066717, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.083519, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.099972, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.116508, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.133457, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.149953, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.166335, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.183077, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.200464, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.217155, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.233865, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.250285, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.266643, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.283538, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.300127, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.316631, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.333354, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.349749, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.367199, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.383147, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.400203, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.416453, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.433616, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.449965, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.466749, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.483508, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.50008, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.51662, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.533796, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.549626, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.566506, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.583208, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.600094, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.616953, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.633107, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.649786, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.666588, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.683241, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.699976, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.716682, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.733279, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.750163, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
