Time, Frame, Distance, Depth, DisAvg, DisVar, DepthAvg, DepthVar, DisAvg0x, DisVar0x, DepthAvg0x, DepthVar0x

0.0169924, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.042952, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0586358, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0674814, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0842841, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1004783, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1276205, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1423764, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1583872, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1749646, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1919908, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2083599, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2254234, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2418801, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2583684, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2846501, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3004197, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3167712, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3336282, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3504215, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3762705, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3935266, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4181947, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4414551, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4584368, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4833106, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5098178, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.534488, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5591131, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.5833144, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6082519, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6251443, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6420903, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.667609, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6917728, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7086288, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7249634, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7418419, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7669771, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7918783, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8083373, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8253443, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8417528, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8585644, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.8752215, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9012268, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9249036, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9415993, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9583147, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9755188, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.9922118, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.018056, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.033883, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.061848, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.104687, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.135405, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.150523, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.167284, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.18353, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.200613, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
